p_recall,timestamp,time_elapsed,user_id,item_id,history_seen,history_correct
0.75,1159979496,477,Stu_0f13942ab9c62f7f66a8580cec44a78f,engineering_wav/G/gong1cheng2.wav_Lessons3-6,3,3
0.75,1159979519,23,Stu_0f13942ab9c62f7f66a8580cec44a78f,engineering_wav/G/gong1cheng2.wav_Lessons3-6,4,4
0.75,1160574315,594796,Stu_0f13942ab9c62f7f66a8580cec44a78f,engineering_wav/G/gong1cheng2.wav_Lessons3-6,5,5
0.75,1161085516,511201,Stu_0f13942ab9c62f7f66a8580cec44a78f,engineering_wav/G/gong1cheng2.wav_Lessons3-6,6,6
0.75,1159979001,203,Stu_0f13942ab9c62f7f66a8580cec44a78f,difficult_wav/N/nan2.wav_Lessons3-6,2,2
0.75,1159979367,366,Stu_0f13942ab9c62f7f66a8580cec44a78f,difficult_wav/N/nan2.wav_Lessons3-6,3,3
0.75,1159979636,269,Stu_0f13942ab9c62f7f66a8580cec44a78f,difficult_wav/N/nan2.wav_Lessons3-6,4,4
0.75,1160574308,594672,Stu_0f13942ab9c62f7f66a8580cec44a78f,difficult_wav/N/nan2.wav_Lessons3-6,5,5
0.75,1161085508,511200,Stu_0f13942ab9c62f7f66a8580cec44a78f,difficult_wav/N/nan2.wav_Lessons3-6,6,6
0.75,1159979005,213,Stu_0f13942ab9c62f7f66a8580cec44a78f,that_wav/N/na4.wav_Lessons3-6,2,2
0.75,1159979207,202,Stu_0f13942ab9c62f7f66a8580cec44a78f,that_wav/N/na4.wav_Lessons3-6,3,3
0.75,1159979317,110,Stu_0f13942ab9c62f7f66a8580cec44a78f,that_wav/N/na4.wav_Lessons3-6,4,4
0.75,1159979508,191,Stu_0f13942ab9c62f7f66a8580cec44a78f,that_wav/N/na4.wav_Lessons3-6,5,5
0.75,1159979664,156,Stu_0f13942ab9c62f7f66a8580cec44a78f,that_wav/N/na4.wav_Lessons3-6,6,6
0.75,1160574293,594629,Stu_0f13942ab9c62f7f66a8580cec44a78f,that_wav/N/na4.wav_Lessons3-6,7,7
0.75,1160574618,325,Stu_0f13942ab9c62f7f66a8580cec44a78f,that_wav/N/na4.wav_Lessons3-6,8,8
0.75,1159978953,180,Stu_0f13942ab9c62f7f66a8580cec44a78f,few_wav/S/shao3.wav_Lessons3-6,2,2
0.75,1159979024,71,Stu_0f13942ab9c62f7f66a8580cec44a78f,few_wav/S/shao3.wav_Lessons3-6,3,3
0.75,1159979168,144,Stu_0f13942ab9c62f7f66a8580cec44a78f,few_wav/S/shao3.wav_Lessons3-6,4,4
0.75,1159979351,183,Stu_0f13942ab9c62f7f66a8580cec44a78f,few_wav/S/shao3.wav_Lessons3-6,5,5
0.75,1159979530,179,Stu_0f13942ab9c62f7f66a8580cec44a78f,few_wav/S/shao3.wav_Lessons3-6,6,6
0.75,1159979627,97,Stu_0f13942ab9c62f7f66a8580cec44a78f,few_wav/S/shao3.wav_Lessons3-6,7,7
0.75,1159979659,32,Stu_0f13942ab9c62f7f66a8580cec44a78f,few_wav/S/shao3.wav_Lessons3-6,8,8
0.75,1159979700,41,Stu_0f13942ab9c62f7f66a8580cec44a78f,few_wav/S/shao3.wav_Lessons3-6,9,9
0.75,1160574282,594582,Stu_0f13942ab9c62f7f66a8580cec44a78f,few_wav/S/shao3.wav_Lessons3-6,10,10
0.75,1160574321,39,Stu_0f13942ab9c62f7f66a8580cec44a78f,few_wav/S/shao3.wav_Lessons3-6,11,11
0.75,1160574501,180,Stu_0f13942ab9c62f7f66a8580cec44a78f,few_wav/S/shao3.wav_Lessons3-6,12,12
0.75,1159978794,26,Stu_0f13942ab9c62f7f66a8580cec44a78f,but_wav/K/ke3shi4.wav_Lessons3-6,2,2
0.75,1159978976,182,Stu_0f13942ab9c62f7f66a8580cec44a78f,but_wav/K/ke3shi4.wav_Lessons3-6,3,3
0.75,1159979117,141,Stu_0f13942ab9c62f7f66a8580cec44a78f,but_wav/K/ke3shi4.wav_Lessons3-6,4,4
0.75,1159979195,78,Stu_0f13942ab9c62f7f66a8580cec44a78f,but_wav/K/ke3shi4.wav_Lessons3-6,5,5
0.25,1159979312,117,Stu_0f13942ab9c62f7f66a8580cec44a78f,but_wav/K/ke3shi4.wav_Lessons3-6,6,6
0.75,1159979340,28,Stu_0f13942ab9c62f7f66a8580cec44a78f,but_wav/K/ke3shi4.wav_Lessons3-6,7,6
0.75,1159979533,193,Stu_0f13942ab9c62f7f66a8580cec44a78f,but_wav/K/ke3shi4.wav_Lessons3-6,8,7
0.75,1159979653,120,Stu_0f13942ab9c62f7f66a8580cec44a78f,but_wav/K/ke3shi4.wav_Lessons3-6,9,8
0.75,1160574280,594627,Stu_0f13942ab9c62f7f66a8580cec44a78f,but_wav/K/ke3shi4.wav_Lessons3-6,10,9
0.75,1160574499,219,Stu_0f13942ab9c62f7f66a8580cec44a78f,but_wav/K/ke3shi4.wav_Lessons3-6,11,10
0.75,1161085513,511014,Stu_0f13942ab9c62f7f66a8580cec44a78f,but_wav/K/ke3shi4.wav_Lessons3-6,12,11
0.75,1159978950,187,Stu_0f13942ab9c62f7f66a8580cec44a78f,easy_wav/R/rong2yi4.wav_Lessons3-6,2,2
0.75,1159979137,187,Stu_0f13942ab9c62f7f66a8580cec44a78f,easy_wav/R/rong2yi4.wav_Lessons3-6,3,3
0.75,1159979359,222,Stu_0f13942ab9c62f7f66a8580cec44a78f,easy_wav/R/rong2yi4.wav_Lessons3-6,4,4
0.75,1159979476,117,Stu_0f13942ab9c62f7f66a8580cec44a78f,easy_wav/R/rong2yi4.wav_Lessons3-6,5,5
0.75,1160574286,594810,Stu_0f13942ab9c62f7f66a8580cec44a78f,easy_wav/R/rong2yi4.wav_Lessons3-6,6,6
0.75,1160574496,210,Stu_0f13942ab9c62f7f66a8580cec44a78f,easy_wav/R/rong2yi4.wav_Lessons3-6,7,7
0.75,1159979408,294,Stu_0f13942ab9c62f7f66a8580cec44a78f,duo1_wav/D/duo1.wav_Lessons3-6,2,2
0.75,1159979586,178,Stu_0f13942ab9c62f7f66a8580cec44a78f,duo1_wav/D/duo1.wav_Lessons3-6,3,3
0.75,1160575275,595689,Stu_0f13942ab9c62f7f66a8580cec44a78f,duo1_wav/D/duo1.wav_Lessons3-6,4,4
0.75,1160575904,629,Stu_0f13942ab9c62f7f66a8580cec44a78f,duo1_wav/D/duo1.wav_Lessons3-6,5,5
0.75,1161086333,510429,Stu_0f13942ab9c62f7f66a8580cec44a78f,duo1_wav/D/duo1.wav_Lessons3-6,6,6
0.75,1159979458,205,Stu_0f13942ab9c62f7f66a8580cec44a78f,men_wav/M/men.wav_Lessons3-6,2,2
0.75,1160574373,594915,Stu_0f13942ab9c62f7f66a8580cec44a78f,men_wav/M/men.wav_Lessons3-6,3,3
0.75,1160575810,1437,Stu_0f13942ab9c62f7f66a8580cec44a78f,men_wav/M/men.wav_Lessons3-6,4,4
0.75,1160576209,399,Stu_0f13942ab9c62f7f66a8580cec44a78f,men_wav/M/men.wav_Lessons3-6,5,5
0.75,1161086328,510119,Stu_0f13942ab9c62f7f66a8580cec44a78f,men_wav/M/men.wav_Lessons3-6,6,6
0.75,1159979423,207,Stu_0f13942ab9c62f7f66a8580cec44a78f,wen2xue2_wav/W/wen2xue2.wav_Lessons3-6,2,2
0.75,1160574543,595120,Stu_0f13942ab9c62f7f66a8580cec44a78f,wen2xue2_wav/W/wen2xue2.wav_Lessons3-6,3,3
0.75,1160575342,799,Stu_0f13942ab9c62f7f66a8580cec44a78f,wen2xue2_wav/W/wen2xue2.wav_Lessons3-6,4,4
0.75,1160575919,577,Stu_0f13942ab9c62f7f66a8580cec44a78f,wen2xue2_wav/W/wen2xue2.wav_Lessons3-6,5,5
0.75,1161086769,510850,Stu_0f13942ab9c62f7f66a8580cec44a78f,wen2xue2_wav/W/wen2xue2.wav_Lessons3-6,6,6
0.75,1159979426,317,Stu_0f13942ab9c62f7f66a8580cec44a78f,men_們_Lessons3-6,2,2
0.75,1159979773,347,Stu_0f13942ab9c62f7f66a8580cec44a78f,men_們_Lessons3-6,3,3
0.75,1160574363,594590,Stu_0f13942ab9c62f7f66a8580cec44a78f,men_們_Lessons3-6,4,4
0.75,1160575816,1453,Stu_0f13942ab9c62f7f66a8580cec44a78f,men_們_Lessons3-6,5,5
0.75,1160576217,401,Stu_0f13942ab9c62f7f66a8580cec44a78f,men_們_Lessons3-6,6,6
0.75,1161085520,509303,Stu_0f13942ab9c62f7f66a8580cec44a78f,men_們_Lessons3-6,7,7
0.75,1161086336,816,Stu_0f13942ab9c62f7f66a8580cec44a78f,men_們_Lessons3-6,8,8
0.75,1159979416,309,Stu_0f13942ab9c62f7f66a8580cec44a78f,duo1_多_Lessons3-6,2,2
0.75,1159979573,157,Stu_0f13942ab9c62f7f66a8580cec44a78f,duo1_多_Lessons3-6,3,3
0.75,1159979706,133,Stu_0f13942ab9c62f7f66a8580cec44a78f,duo1_多_Lessons3-6,4,4
0.75,1160574563,594857,Stu_0f13942ab9c62f7f66a8580cec44a78f,duo1_多_Lessons3-6,5,5
0.75,1160575283,720,Stu_0f13942ab9c62f7f66a8580cec44a78f,duo1_多_Lessons3-6,6,6
0.75,1160575879,596,Stu_0f13942ab9c62f7f66a8580cec44a78f,duo1_多_Lessons3-6,7,7
0.75,1161085511,509632,Stu_0f13942ab9c62f7f66a8580cec44a78f,duo1_多_Lessons3-6,8,8
0.75,1161086341,830,Stu_0f13942ab9c62f7f66a8580cec44a78f,duo1_多_Lessons3-6,9,9
0.75,1159979431,200,Stu_0f13942ab9c62f7f66a8580cec44a78f,wen2xue2_文學_Lessons3-6,2,2
0.75,1159979599,168,Stu_0f13942ab9c62f7f66a8580cec44a78f,wen2xue2_文學_Lessons3-6,3,3
0.75,1160575332,595733,Stu_0f13942ab9c62f7f66a8580cec44a78f,wen2xue2_文學_Lessons3-6,4,4
0.75,1160575898,566,Stu_0f13942ab9c62f7f66a8580cec44a78f,wen2xue2_文學_Lessons3-6,5,5
0.75,1161086759,510861,Stu_0f13942ab9c62f7f66a8580cec44a78f,wen2xue2_文學_Lessons3-6,6,6
0.75,1159979615,330,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1cheng2_wav/G/gong1cheng2.wav_Lessons3-6,2,2
0.75,1160575505,595890,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1cheng2_wav/G/gong1cheng2.wav_Lessons3-6,3,3
0.75,1160575912,407,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1cheng2_wav/G/gong1cheng2.wav_Lessons3-6,4,4
0.75,1159979419,360,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1ke4_wav/G/gong1ke4.wav_Lessons3-6,2,2
0.75,1159979711,292,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1ke4_wav/G/gong1ke4.wav_Lessons3-6,3,3
0.75,1160574436,594725,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1ke4_wav/G/gong1ke4.wav_Lessons3-6,4,4
0.75,1160575328,892,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1ke4_wav/G/gong1ke4.wav_Lessons3-6,5,5
0.75,1160576025,697,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1ke4_wav/G/gong1ke4.wav_Lessons3-6,6,6
0.75,1159979397,346,Stu_0f13942ab9c62f7f66a8580cec44a78f,shu1_wav/S/shu1.wav_Lessons3-6,2,2
0.75,1159979558,161,Stu_0f13942ab9c62f7f66a8580cec44a78f,shu1_wav/S/shu1.wav_Lessons3-6,3,3
0.75,1160574537,594979,Stu_0f13942ab9c62f7f66a8580cec44a78f,shu1_wav/S/shu1.wav_Lessons3-6,4,4
0.75,1160575978,1441,Stu_0f13942ab9c62f7f66a8580cec44a78f,shu1_wav/S/shu1.wav_Lessons3-6,5,5
0.75,1161086699,510721,Stu_0f13942ab9c62f7f66a8580cec44a78f,shu1_wav/S/shu1.wav_Lessons3-6,6,6
0.75,1159979584,308,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1cheng2_工程_Lessons3-6,2,2
0.75,1160574558,594974,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1cheng2_工程_Lessons3-6,3,3
0.75,1160575524,966,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1cheng2_工程_Lessons3-6,4,4
0.75,1160575925,401,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1cheng2_工程_Lessons3-6,5,5
0.75,1159978985,165,Stu_0f13942ab9c62f7f66a8580cec44a78f,us_wav/W/wo3men.wav_Lessons3-6,2,2
0.75,1159979155,170,Stu_0f13942ab9c62f7f66a8580cec44a78f,us_wav/W/wo3men.wav_Lessons3-6,3,3
0.75,1159979326,171,Stu_0f13942ab9c62f7f66a8580cec44a78f,us_wav/W/wo3men.wav_Lessons3-6,4,4
0.75,1159979539,213,Stu_0f13942ab9c62f7f66a8580cec44a78f,us_wav/W/wo3men.wav_Lessons3-6,5,5
0.75,1159979648,109,Stu_0f13942ab9c62f7f66a8580cec44a78f,us_wav/W/wo3men.wav_Lessons3-6,6,6
0.75,1160574296,594648,Stu_0f13942ab9c62f7f66a8580cec44a78f,us_wav/W/wo3men.wav_Lessons3-6,7,7
0.75,1160574514,218,Stu_0f13942ab9c62f7f66a8580cec44a78f,us_wav/W/wo3men.wav_Lessons3-6,8,8
0.75,1159978979,148,Stu_0f13942ab9c62f7f66a8580cec44a78f,this_wav/Z/zhe4.wav_Lessons3-6,2,2
0.75,1159979126,147,Stu_0f13942ab9c62f7f66a8580cec44a78f,this_wav/Z/zhe4.wav_Lessons3-6,3,3
0.75,1159979203,77,Stu_0f13942ab9c62f7f66a8580cec44a78f,this_wav/Z/zhe4.wav_Lessons3-6,4,4
0.75,1159979377,174,Stu_0f13942ab9c62f7f66a8580cec44a78f,this_wav/Z/zhe4.wav_Lessons3-6,5,5
0.75,1159979632,255,Stu_0f13942ab9c62f7f66a8580cec44a78f,this_wav/Z/zhe4.wav_Lessons3-6,6,6
0.75,1159979678,46,Stu_0f13942ab9c62f7f66a8580cec44a78f,this_wav/Z/zhe4.wav_Lessons3-6,7,7
0.75,1160574284,594606,Stu_0f13942ab9c62f7f66a8580cec44a78f,this_wav/Z/zhe4.wav_Lessons3-6,8,8
0.75,1160574610,326,Stu_0f13942ab9c62f7f66a8580cec44a78f,this_wav/Z/zhe4.wav_Lessons3-6,9,9
0.75,1159979027,69,Stu_0f13942ab9c62f7f66a8580cec44a78f,books_wav/B/ben3.wav_Lessons3-6,2,2
0.25,1159979334,307,Stu_0f13942ab9c62f7f66a8580cec44a78f,books_wav/B/ben3.wav_Lessons3-6,3,3
0.75,1159979364,30,Stu_0f13942ab9c62f7f66a8580cec44a78f,books_wav/B/ben3.wav_Lessons3-6,4,3
0.75,1159979481,117,Stu_0f13942ab9c62f7f66a8580cec44a78f,books_wav/B/ben3.wav_Lessons3-6,5,4
0.75,1159979686,205,Stu_0f13942ab9c62f7f66a8580cec44a78f,books_wav/B/ben3.wav_Lessons3-6,6,5
0.75,1160574298,594612,Stu_0f13942ab9c62f7f66a8580cec44a78f,books_wav/B/ben3.wav_Lessons3-6,7,6
0.75,1160574508,210,Stu_0f13942ab9c62f7f66a8580cec44a78f,books_wav/B/ben3.wav_Lessons3-6,8,7
0.75,1159979178,185,Stu_0f13942ab9c62f7f66a8580cec44a78f,too much_wav/T/tai4.wav_Lessons3-6,2,2
0.75,1159979320,142,Stu_0f13942ab9c62f7f66a8580cec44a78f,too much_wav/T/tai4.wav_Lessons3-6,3,3
0.75,1159979512,192,Stu_0f13942ab9c62f7f66a8580cec44a78f,too much_wav/T/tai4.wav_Lessons3-6,4,4
0.75,1159979657,145,Stu_0f13942ab9c62f7f66a8580cec44a78f,too much_wav/T/tai4.wav_Lessons3-6,5,5
0.75,1159979681,24,Stu_0f13942ab9c62f7f66a8580cec44a78f,too much_wav/T/tai4.wav_Lessons3-6,6,6
0.75,1160574305,594624,Stu_0f13942ab9c62f7f66a8580cec44a78f,too much_wav/T/tai4.wav_Lessons3-6,7,7
0.75,1160574519,214,Stu_0f13942ab9c62f7f66a8580cec44a78f,too much_wav/T/tai4.wav_Lessons3-6,8,8
0.75,1159979293,250,Stu_0f13942ab9c62f7f66a8580cec44a78f,nan2_難_Lessons3-6,2,2
0.75,1159979425,132,Stu_0f13942ab9c62f7f66a8580cec44a78f,nan2_難_Lessons3-6,3,3
0.75,1159979593,168,Stu_0f13942ab9c62f7f66a8580cec44a78f,nan2_難_Lessons3-6,4,4
0.75,1160575270,595677,Stu_0f13942ab9c62f7f66a8580cec44a78f,nan2_難_Lessons3-6,5,5
0.75,1160575981,711,Stu_0f13942ab9c62f7f66a8580cec44a78f,nan2_難_Lessons3-6,6,6
0.75,1161086689,510708,Stu_0f13942ab9c62f7f66a8580cec44a78f,nan2_難_Lessons3-6,7,7
0.75,1159979394,156,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_那_Lessons3-6,2,2
0.75,1159979556,162,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_那_Lessons3-6,3,3
0.75,1159979708,152,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_那_Lessons3-6,4,4
0.75,1160574565,594857,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_那_Lessons3-6,5,5
0.75,1160576074,1509,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_那_Lessons3-6,6,6
0.75,1160576441,367,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_那_Lessons3-6,7,7
0.75,1161085499,509058,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_那_Lessons3-6,8,8
0.75,1161086330,831,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_那_Lessons3-6,9,9
0.75,1159979446,206,Stu_0f13942ab9c62f7f66a8580cec44a78f,shao3_少_Lessons3-6,2,2
0.75,1159979580,134,Stu_0f13942ab9c62f7f66a8580cec44a78f,shao3_少_Lessons3-6,3,3
0.75,1160575309,595729,Stu_0f13942ab9c62f7f66a8580cec44a78f,shao3_少_Lessons3-6,4,4
0.75,1160576088,779,Stu_0f13942ab9c62f7f66a8580cec44a78f,shao3_少_Lessons3-6,5,5
0.75,1161086339,510251,Stu_0f13942ab9c62f7f66a8580cec44a78f,shao3_少_Lessons3-6,6,6
0.75,1159979269,237,Stu_0f13942ab9c62f7f66a8580cec44a78f,ke3shi4_wav/K/ke3shi4.wav_Lessons3-6,2,1
0.75,1159979546,277,Stu_0f13942ab9c62f7f66a8580cec44a78f,ke3shi4_wav/K/ke3shi4.wav_Lessons3-6,3,2
0.25,1160575304,595758,Stu_0f13942ab9c62f7f66a8580cec44a78f,ke3shi4_wav/K/ke3shi4.wav_Lessons3-6,4,3
0.75,1160575636,332,Stu_0f13942ab9c62f7f66a8580cec44a78f,ke3shi4_wav/K/ke3shi4.wav_Lessons3-6,5,3
0.75,1160576139,503,Stu_0f13942ab9c62f7f66a8580cec44a78f,ke3shi4_wav/K/ke3shi4.wav_Lessons3-6,6,4
0.75,1161086676,510537,Stu_0f13942ab9c62f7f66a8580cec44a78f,ke3shi4_wav/K/ke3shi4.wav_Lessons3-6,7,5
0.75,1159979452,217,Stu_0f13942ab9c62f7f66a8580cec44a78f,rong2yi4_wav/R/rong2yi4.wav_Lessons3-6,2,1
0.75,1159979602,150,Stu_0f13942ab9c62f7f66a8580cec44a78f,rong2yi4_wav/R/rong2yi4.wav_Lessons3-6,3,2
0.75,1160575325,595723,Stu_0f13942ab9c62f7f66a8580cec44a78f,rong2yi4_wav/R/rong2yi4.wav_Lessons3-6,4,3
0.75,1160576162,837,Stu_0f13942ab9c62f7f66a8580cec44a78f,rong2yi4_wav/R/rong2yi4.wav_Lessons3-6,5,4
0.75,1161086739,510577,Stu_0f13942ab9c62f7f66a8580cec44a78f,rong2yi4_wav/R/rong2yi4.wav_Lessons3-6,6,5
0.75,1159979406,146,Stu_0f13942ab9c62f7f66a8580cec44a78f,ke3shi4_可是_Lessons3-6,2,2
0.75,1159979578,172,Stu_0f13942ab9c62f7f66a8580cec44a78f,ke3shi4_可是_Lessons3-6,3,3
0.25,1160575290,595712,Stu_0f13942ab9c62f7f66a8580cec44a78f,ke3shi4_可是_Lessons3-6,4,4
0.25,1160575623,333,Stu_0f13942ab9c62f7f66a8580cec44a78f,ke3shi4_可是_Lessons3-6,5,4
0.75,1160576115,492,Stu_0f13942ab9c62f7f66a8580cec44a78f,ke3shi4_可是_Lessons3-6,6,4
0.75,1161086668,510553,Stu_0f13942ab9c62f7f66a8580cec44a78f,ke3shi4_可是_Lessons3-6,7,5
0.75,1159979454,192,Stu_0f13942ab9c62f7f66a8580cec44a78f,ben3_wav/B/ben3.wav_Lessons3-6,2,2
0.75,1160574414,594960,Stu_0f13942ab9c62f7f66a8580cec44a78f,ben3_wav/B/ben3.wav_Lessons3-6,3,3
0.75,1160575280,866,Stu_0f13942ab9c62f7f66a8580cec44a78f,ben3_wav/B/ben3.wav_Lessons3-6,4,4
0.75,1160576195,915,Stu_0f13942ab9c62f7f66a8580cec44a78f,ben3_wav/B/ben3.wav_Lessons3-6,5,5
0.75,1160576496,301,Stu_0f13942ab9c62f7f66a8580cec44a78f,ben3_wav/B/ben3.wav_Lessons3-6,6,6
0.75,1159979433,181,Stu_0f13942ab9c62f7f66a8580cec44a78f,tai4_wav/T/tai4.wav_Lessons3-6,2,2
0.75,1159979590,157,Stu_0f13942ab9c62f7f66a8580cec44a78f,tai4_wav/T/tai4.wav_Lessons3-6,3,3
0.75,1160574379,594789,Stu_0f13942ab9c62f7f66a8580cec44a78f,tai4_wav/T/tai4.wav_Lessons3-6,4,4
0.75,1160576215,1836,Stu_0f13942ab9c62f7f66a8580cec44a78f,tai4_wav/T/tai4.wav_Lessons3-6,5,5
0.75,1161086670,510455,Stu_0f13942ab9c62f7f66a8580cec44a78f,tai4_wav/T/tai4.wav_Lessons3-6,6,6
0.75,1159979413,167,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_wav/N/na4.wav_Lessons3-6,2,2
0.75,1159979562,149,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_wav/N/na4.wav_Lessons3-6,3,3
0.75,1160574440,594878,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_wav/N/na4.wav_Lessons3-6,4,4
0.75,1160576082,1642,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_wav/N/na4.wav_Lessons3-6,5,5
0.75,1160576454,372,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_wav/N/na4.wav_Lessons3-6,6,6
0.75,1161086304,509850,Stu_0f13942ab9c62f7f66a8580cec44a78f,na4_wav/N/na4.wav_Lessons3-6,7,7
0.75,1159979436,157,Stu_0f13942ab9c62f7f66a8580cec44a78f,nan2_wav/N/nan2.wav_Lessons3-6,2,2
0.75,1159979607,171,Stu_0f13942ab9c62f7f66a8580cec44a78f,nan2_wav/N/nan2.wav_Lessons3-6,3,3
0.75,1160574420,594813,Stu_0f13942ab9c62f7f66a8580cec44a78f,nan2_wav/N/nan2.wav_Lessons3-6,4,4
0.75,1160575278,858,Stu_0f13942ab9c62f7f66a8580cec44a78f,nan2_wav/N/nan2.wav_Lessons3-6,5,5
0.75,1160576011,733,Stu_0f13942ab9c62f7f66a8580cec44a78f,nan2_wav/N/nan2.wav_Lessons3-6,6,6
0.75,1161086702,510691,Stu_0f13942ab9c62f7f66a8580cec44a78f,nan2_wav/N/nan2.wav_Lessons3-6,7,7
0.75,1159979456,207,Stu_0f13942ab9c62f7f66a8580cec44a78f,shao3_wav/S/shao3.wav_Lessons3-6,2,2
0.75,1160574438,594982,Stu_0f13942ab9c62f7f66a8580cec44a78f,shao3_wav/S/shao3.wav_Lessons3-6,3,3
0.75,1160575321,883,Stu_0f13942ab9c62f7f66a8580cec44a78f,shao3_wav/S/shao3.wav_Lessons3-6,4,4
0.75,1160576108,787,Stu_0f13942ab9c62f7f66a8580cec44a78f,shao3_wav/S/shao3.wav_Lessons3-6,5,5
0.75,1161086345,510237,Stu_0f13942ab9c62f7f66a8580cec44a78f,shao3_wav/S/shao3.wav_Lessons3-6,6,6
0.75,1159979448,166,Stu_0f13942ab9c62f7f66a8580cec44a78f,shu1_書_Lessons3-6,2,2
0.75,1159979595,147,Stu_0f13942ab9c62f7f66a8580cec44a78f,shu1_書_Lessons3-6,3,3
0.75,1160574528,594933,Stu_0f13942ab9c62f7f66a8580cec44a78f,shu1_書_Lessons3-6,4,4
0.25,1160576008,1480,Stu_0f13942ab9c62f7f66a8580cec44a78f,shu1_書_Lessons3-6,5,5
0.75,1161086711,510703,Stu_0f13942ab9c62f7f66a8580cec44a78f,shu1_書_Lessons3-6,6,5
0.75,1159979569,280,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1ke4_功課_Lessons3-6,2,2
0.75,1160575319,595750,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1ke4_功課_Lessons3-6,3,3
0.75,1160576015,696,Stu_0f13942ab9c62f7f66a8580cec44a78f,gong1ke4_功課_Lessons3-6,4,4
0.75,1159979402,158,Stu_0f13942ab9c62f7f66a8580cec44a78f,tai4_太_Lessons3-6,2,2
0.75,1159979560,158,Stu_0f13942ab9c62f7f66a8580cec44a78f,tai4_太_Lessons3-6,3,3
0.75,1160574554,594994,Stu_0f13942ab9c62f7f66a8580cec44a78f,tai4_太_Lessons3-6,4,4
0.75,1160576198,1644,Stu_0f13942ab9c62f7f66a8580cec44a78f,tai4_太_Lessons3-6,5,5
0.75,1161086656,510458,Stu_0f13942ab9c62f7f66a8580cec44a78f,tai4_太_Lessons3-6,6,6
0.75,1159979400,172,Stu_0f13942ab9c62f7f66a8580cec44a78f,zhe4_這_Lessons3-6,2,2
0.75,1159979543,143,Stu_0f13942ab9c62f7f66a8580cec44a78f,zhe4_這_Lessons3-6,3,3
0.75,1160574531,594988,Stu_0f13942ab9c62f7f66a8580cec44a78f,zhe4_這_Lessons3-6,4,4
0.75,1160576251,1720,Stu_0f13942ab9c62f7f66a8580cec44a78f,zhe4_這_Lessons3-6,5,5
0.75,1161086647,510396,Stu_0f13942ab9c62f7f66a8580cec44a78f,zhe4_這_Lessons3-6,6,6
0.75,1159979565,173,Stu_0f13942ab9c62f7f66a8580cec44a78f,wo3men_wav/W/wo3men.wav_Lessons3-6,2,2
0.75,1160574605,595040,Stu_0f13942ab9c62f7f66a8580cec44a78f,wo3men_wav/W/wo3men.wav_Lessons3-6,3,3
0.75,1160575306,701,Stu_0f13942ab9c62f7f66a8580cec44a78f,wo3men_wav/W/wo3men.wav_Lessons3-6,4,4
0.75,1160576283,977,Stu_0f13942ab9c62f7f66a8580cec44a78f,wo3men_wav/W/wo3men.wav_Lessons3-6,5,5
0.75,1159979438,166,Stu_0f13942ab9c62f7f66a8580cec44a78f,ben3_本_Lessons3-6,2,2
0.75,1159979604,166,Stu_0f13942ab9c62f7f66a8580cec44a78f,ben3_本_Lessons3-6,3,3
0.75,1160575273,595669,Stu_0f13942ab9c62f7f66a8580cec44a78f,ben3_本_Lessons3-6,4,4
0.75,1160576167,894,Stu_0f13942ab9c62f7f66a8580cec44a78f,ben3_本_Lessons3-6,5,5
0.75,1160576475,308,Stu_0f13942ab9c62f7f66a8580cec44a78f,ben3_本_Lessons3-6,6,6
0.75,1159979411,145,Stu_0f13942ab9c62f7f66a8580cec44a78f,zhe4_wav/Z/zhe4.wav_Lessons3-6,2,2
0.75,1159979554,143,Stu_0f13942ab9c62f7f66a8580cec44a78f,zhe4_wav/Z/zhe4.wav_Lessons3-6,3,3
0.75,1159979618,64,Stu_0f13942ab9c62f7f66a8580cec44a78f,zhe4_wav/Z/zhe4.wav_Lessons3-6,4,4
