p_recall,timestamp,time_elapsed,user_id,item_id,history_seen,history_correct
0.75,1145928862,196,Stu_86c797200472309ebd8efb197ff1ab86,to get up_levantarse_7,5,3
0.25,1145928520,112,Stu_86c797200472309ebd8efb197ff1ab86,to comb one s hair_peinarse_7,2,1
0.75,1145928606,86,Stu_86c797200472309ebd8efb197ff1ab86,to comb one s hair_peinarse_7,3,1
0.25,1145928757,151,Stu_86c797200472309ebd8efb197ff1ab86,to comb one s hair_peinarse_7,4,2
0.75,1145928889,132,Stu_86c797200472309ebd8efb197ff1ab86,to comb one s hair_peinarse_7,5,2
0.75,1145928563,102,Stu_86c797200472309ebd8efb197ff1ab86,to try on_probarse_7,2,1
0.75,1145928752,189,Stu_86c797200472309ebd8efb197ff1ab86,to try on_probarse_7,3,2
0.75,1145928601,125,Stu_86c797200472309ebd8efb197ff1ab86,to stay_quedarse_7,2,1
0.75,1145928814,213,Stu_86c797200472309ebd8efb197ff1ab86,to stay_quedarse_7,3,2
0.25,1145928550,17,Stu_86c797200472309ebd8efb197ff1ab86,to take off_quitarse_7,2,0
0.75,1145928567,17,Stu_86c797200472309ebd8efb197ff1ab86,to take off_quitarse_7,3,0
0.75,1145928584,17,Stu_86c797200472309ebd8efb197ff1ab86,to take off_quitarse_7,4,1
0.75,1145928598,14,Stu_86c797200472309ebd8efb197ff1ab86,to take off_quitarse_7,5,2
0.75,1145928622,24,Stu_86c797200472309ebd8efb197ff1ab86,to take off_quitarse_7,6,3
0.75,1145928660,38,Stu_86c797200472309ebd8efb197ff1ab86,to take off_quitarse_7,7,4
0.75,1145928703,43,Stu_86c797200472309ebd8efb197ff1ab86,to take off_quitarse_7,8,5
0.75,1145928769,66,Stu_86c797200472309ebd8efb197ff1ab86,to take off_quitarse_7,9,6
0.75,1145928838,69,Stu_86c797200472309ebd8efb197ff1ab86,to take off_quitarse_7,10,7
0.75,1145928919,81,Stu_86c797200472309ebd8efb197ff1ab86,to take off_quitarse_7,11,8
0.75,1145929022,103,Stu_86c797200472309ebd8efb197ff1ab86,to take off_quitarse_7,12,9
0.75,1145928559,21,Stu_86c797200472309ebd8efb197ff1ab86,to dry oneself_secarse_7,2,0
0.75,1145928589,30,Stu_86c797200472309ebd8efb197ff1ab86,to dry oneself_secarse_7,3,1
0.75,1145928654,65,Stu_86c797200472309ebd8efb197ff1ab86,to dry oneself_secarse_7,4,2
0.75,1145928746,92,Stu_86c797200472309ebd8efb197ff1ab86,to dry oneself_secarse_7,5,3
0.75,1145928871,125,Stu_86c797200472309ebd8efb197ff1ab86,to dry oneself_secarse_7,6,4
0.75,1145929040,169,Stu_86c797200472309ebd8efb197ff1ab86,to dry oneself_secarse_7,7,5
0.75,1145928723,78,Stu_86c797200472309ebd8efb197ff1ab86,to get dressed_vestirse_7,2,1
0.75,1145928883,160,Stu_86c797200472309ebd8efb197ff1ab86,to get dressed_vestirse_7,3,2
0.75,1145929033,70,Stu_86c797200472309ebd8efb197ff1ab86,shower_la regadera_7,2,1
0.75,1145929400,81,Stu_86c797200472309ebd8efb197ff1ab86,jeans_los vaqueros_6,2,1
0.75,1145929551,151,Stu_86c797200472309ebd8efb197ff1ab86,jeans_los vaqueros_6,3,2
0.75,1145929838,287,Stu_86c797200472309ebd8efb197ff1ab86,jeans_los vaqueros_6,4,3
0.75,1145929410,81,Stu_86c797200472309ebd8efb197ff1ab86,jeans_los bluejeans_6,2,1
0.75,1145929592,182,Stu_86c797200472309ebd8efb197ff1ab86,jeans_los bluejeans_6,3,2
0.75,1145929882,290,Stu_86c797200472309ebd8efb197ff1ab86,jeans_los bluejeans_6,4,3
0.75,1145929604,66,Stu_86c797200472309ebd8efb197ff1ab86,sandal_la sandalia_6,2,1
0.75,1145929742,138,Stu_86c797200472309ebd8efb197ff1ab86,sandal_la sandalia_6,3,2
0.75,1145929992,250,Stu_86c797200472309ebd8efb197ff1ab86,sandal_la sandalia_6,4,3
0.75,1145929701,94,Stu_86c797200472309ebd8efb197ff1ab86,sneakers_los zapatos de tenis_6,2,1
0.75,1145929898,197,Stu_86c797200472309ebd8efb197ff1ab86,sneakers_los zapatos de tenis_6,3,2
0.75,1145929670,19,Stu_86c797200472309ebd8efb197ff1ab86,cash register_la caja_6,2,0
0.75,1145929688,18,Stu_86c797200472309ebd8efb197ff1ab86,cash register_la caja_6,3,1
0.75,1145929731,43,Stu_86c797200472309ebd8efb197ff1ab86,cash register_la caja_6,4,2
0.75,1145929794,63,Stu_86c797200472309ebd8efb197ff1ab86,cash register_la caja_6,5,3
0.75,1145929873,79,Stu_86c797200472309ebd8efb197ff1ab86,cash register_la caja_6,6,4
0.75,1145929987,114,Stu_86c797200472309ebd8efb197ff1ab86,cash register_la caja_6,7,5
0.75,1145930136,149,Stu_86c797200472309ebd8efb197ff1ab86,cash register_la caja_6,8,6
0.75,1145929681,21,Stu_86c797200472309ebd8efb197ff1ab86,box_la caja_6,2,0
0.75,1145929723,42,Stu_86c797200472309ebd8efb197ff1ab86,box_la caja_6,3,1
0.75,1145929771,48,Stu_86c797200472309ebd8efb197ff1ab86,box_la caja_6,4,2
0.75,1145929845,74,Stu_86c797200472309ebd8efb197ff1ab86,box_la caja_6,5,3
0.75,1145929957,112,Stu_86c797200472309ebd8efb197ff1ab86,box_la caja_6,6,4
0.75,1145930109,152,Stu_86c797200472309ebd8efb197ff1ab86,box_la caja_6,7,5
0.75,1145929835,96,Stu_86c797200472309ebd8efb197ff1ab86,clerk_la dependiente_6,2,1
0.75,1145930037,202,Stu_86c797200472309ebd8efb197ff1ab86,clerk_la dependiente_6,3,2
0.75,1145929866,83,Stu_86c797200472309ebd8efb197ff1ab86,open air market_el mercado al aire libre_6,2,1
0.75,1145930025,159,Stu_86c797200472309ebd8efb197ff1ab86,open air market_el mercado al aire libre_6,3,2
0.75,1145929909,77,Stu_86c797200472309ebd8efb197ff1ab86,sale_la rebaja_6,2,1
0.75,1145930075,166,Stu_86c797200472309ebd8efb197ff1ab86,sale_la rebaja_6,3,2
0.75,1146102552,111,Stu_86c797200472309ebd8efb197ff1ab86,to be on vacation_estar de vacaciones_5,2,1
0.75,1146102730,178,Stu_86c797200472309ebd8efb197ff1ab86,to be on vacation_estar de vacaciones_5,3,2
0.25,1147672554,1569824,Stu_86c797200472309ebd8efb197ff1ab86,to be on vacation_estar de vacaciones_5,4,3
0.75,1147672643,89,Stu_86c797200472309ebd8efb197ff1ab86,to be on vacation_estar de vacaciones_5,5,3
0.75,1147672853,210,Stu_86c797200472309ebd8efb197ff1ab86,to be on vacation_estar de vacaciones_5,6,4
0.75,1146102601,126,Stu_86c797200472309ebd8efb197ff1ab86,to take a trip_ir de viaje_5,2,1
0.25,1147672544,1569943,Stu_86c797200472309ebd8efb197ff1ab86,to take a trip_ir de viaje_5,3,2
0.75,1147672622,78,Stu_86c797200472309ebd8efb197ff1ab86,to take a trip_ir de viaje_5,4,2
0.75,1147672807,185,Stu_86c797200472309ebd8efb197ff1ab86,to take a trip_ir de viaje_5,5,3
0.75,1146102596,70,Stu_86c797200472309ebd8efb197ff1ab86,boat_el barco_5,2,1
0.75,1146102748,152,Stu_86c797200472309ebd8efb197ff1ab86,boat_el barco_5,3,2
0.25,1147672526,1569778,Stu_86c797200472309ebd8efb197ff1ab86,boat_el barco_5,4,3
0.75,1147672587,61,Stu_86c797200472309ebd8efb197ff1ab86,boat_el barco_5,5,3
0.75,1147672726,139,Stu_86c797200472309ebd8efb197ff1ab86,boat_el barco_5,6,4
0.25,1147673068,342,Stu_86c797200472309ebd8efb197ff1ab86,boat_el barco_5,7,5
0.75,1146102712,101,Stu_86c797200472309ebd8efb197ff1ab86,car_el coche_5,2,1
0.25,1147672520,1569808,Stu_86c797200472309ebd8efb197ff1ab86,car_el coche_5,3,2
0.75,1147672576,56,Stu_86c797200472309ebd8efb197ff1ab86,car_el coche_5,4,2
0.75,1147672705,129,Stu_86c797200472309ebd8efb197ff1ab86,car_el coche_5,5,3
0.75,1147672961,256,Stu_86c797200472309ebd8efb197ff1ab86,car_el coche_5,6,4
0.75,1146102741,84,Stu_86c797200472309ebd8efb197ff1ab86,to play cards_jugar a las cartas_5,2,1
0.75,1147672498,1569757,Stu_86c797200472309ebd8efb197ff1ab86,to play cards_jugar a las cartas_5,3,2
0.75,1147672583,85,Stu_86c797200472309ebd8efb197ff1ab86,to play cards_jugar a las cartas_5,4,3
0.75,1147672880,297,Stu_86c797200472309ebd8efb197ff1ab86,to play cards_jugar a las cartas_5,5,4
0.75,1146102744,75,Stu_86c797200472309ebd8efb197ff1ab86,motorcycle_la motocicleta_5,2,1
0.75,1147672691,1569947,Stu_86c797200472309ebd8efb197ff1ab86,motorcycle_la motocicleta_5,3,2
0.75,1147672776,85,Stu_86c797200472309ebd8efb197ff1ab86,motorcycle_la motocicleta_5,4,3
0.75,1147672688,1569988,Stu_86c797200472309ebd8efb197ff1ab86,customs_la aduana_5,2,1
0.75,1147672812,124,Stu_86c797200472309ebd8efb197ff1ab86,customs_la aduana_5,3,2
0.75,1147670322,17,Stu_86c797200472309ebd8efb197ff1ab86,to climb mountains_escalar montañas_4,2,0
0.75,1147670344,22,Stu_86c797200472309ebd8efb197ff1ab86,to climb mountains_escalar montañas_4,3,1
0.75,1147670392,48,Stu_86c797200472309ebd8efb197ff1ab86,to climb mountains_escalar montañas_4,4,2
0.75,1147670479,87,Stu_86c797200472309ebd8efb197ff1ab86,to climb mountains_escalar montañas_4,5,3
0.75,1147670582,103,Stu_86c797200472309ebd8efb197ff1ab86,to climb mountains_escalar montañas_4,6,4
0.75,1147670706,124,Stu_86c797200472309ebd8efb197ff1ab86,to climb mountains_escalar montañas_4,7,5
0.75,1147670883,177,Stu_86c797200472309ebd8efb197ff1ab86,to climb mountains_escalar montañas_4,8,6
0.25,1147671105,222,Stu_86c797200472309ebd8efb197ff1ab86,to climb mountains_escalar montañas_4,9,7
0.75,1147670434,107,Stu_86c797200472309ebd8efb197ff1ab86,to skateboard_andar en patineta_4,2,1
0.75,1147670641,207,Stu_86c797200472309ebd8efb197ff1ab86,to skateboard_andar en patineta_4,3,2
0.75,1147671003,362,Stu_86c797200472309ebd8efb197ff1ab86,to skateboard_andar en patineta_4,4,3
0.75,1147670417,85,Stu_86c797200472309ebd8efb197ff1ab86,letter_una carta_4,2,1
0.75,1147670588,171,Stu_86c797200472309ebd8efb197ff1ab86,letter_una carta_4,3,2
0.75,1147670866,278,Stu_86c797200472309ebd8efb197ff1ab86,letter_una carta_4,4,3
0.75,1147670468,95,Stu_86c797200472309ebd8efb197ff1ab86,email message_un correo electrónico_4,2,1
0.75,1147670658,190,Stu_86c797200472309ebd8efb197ff1ab86,email message_un correo electrónico_4,3,2
0.75,1147670978,320,Stu_86c797200472309ebd8efb197ff1ab86,email message_un correo electrónico_4,4,3
0.75,1147670523,99,Stu_86c797200472309ebd8efb197ff1ab86,to go on a hike_ir de excursión_4,2,1
0.75,1147670697,174,Stu_86c797200472309ebd8efb197ff1ab86,to go on a hike_ir de excursión_4,3,2
0.75,1147671020,323,Stu_86c797200472309ebd8efb197ff1ab86,to go on a hike_ir de excursión_4,4,3
0.75,1147670515,87,Stu_86c797200472309ebd8efb197ff1ab86,postcard_una tarjeta postal_4,2,1
0.75,1147670663,148,Stu_86c797200472309ebd8efb197ff1ab86,postcard_una tarjeta postal_4,3,2
0.75,1147670905,242,Stu_86c797200472309ebd8efb197ff1ab86,postcard_una tarjeta postal_4,4,3
0.75,1147670556,82,Stu_86c797200472309ebd8efb197ff1ab86,newspaper_un periódico_4,2,1
0.75,1147670731,175,Stu_86c797200472309ebd8efb197ff1ab86,newspaper_un periódico_4,3,2
0.75,1147671029,298,Stu_86c797200472309ebd8efb197ff1ab86,newspaper_un periódico_4,4,3
0.75,1147670595,76,Stu_86c797200472309ebd8efb197ff1ab86,to take a walk_andar_4,2,1
0.75,1147670762,167,Stu_86c797200472309ebd8efb197ff1ab86,to take a walk_andar_4,3,2
0.75,1147671040,278,Stu_86c797200472309ebd8efb197ff1ab86,to take a walk_andar_4,4,3
0.75,1147670655,87,Stu_86c797200472309ebd8efb197ff1ab86,to sunbathe_tomar el sol_4,2,1
0.75,1147670832,177,Stu_86c797200472309ebd8efb197ff1ab86,to sunbathe_tomar el sol_4,3,2
0.75,1147671130,298,Stu_86c797200472309ebd8efb197ff1ab86,to sunbathe_tomar el sol_4,4,3
0.75,1147670721,89,Stu_86c797200472309ebd8efb197ff1ab86,hiker_la excursionista_4,2,1
0.75,1147670901,180,Stu_86c797200472309ebd8efb197ff1ab86,hiker_la excursionista_4,3,2
0.75,1147670728,81,Stu_86c797200472309ebd8efb197ff1ab86,pastime_el pasatiempo_4,2,1
0.75,1147670895,167,Stu_86c797200472309ebd8efb197ff1ab86,pastime_el pasatiempo_4,3,2
0.75,1147670898,70,Stu_86c797200472309ebd8efb197ff1ab86,swimming_la natación_4,2,1
0.75,1147671046,148,Stu_86c797200472309ebd8efb197ff1ab86,swimming_la natación_4,3,2
0.75,1147671024,82,Stu_86c797200472309ebd8efb197ff1ab86,café_el café_4,2,1
0.75,1147671071,81,Stu_86c797200472309ebd8efb197ff1ab86,movie theater_el cine_4,2,1
0.75,1147671116,83,Stu_86c797200472309ebd8efb197ff1ab86,place_el lugar_4,2,1
0.75,1147671434,94,Stu_86c797200472309ebd8efb197ff1ab86,grandparents_los abuelos_3,2,1
0.75,1147671632,198,Stu_86c797200472309ebd8efb197ff1ab86,grandparents_los abuelos_3,3,2
0.75,1147671967,335,Stu_86c797200472309ebd8efb197ff1ab86,grandparents_los abuelos_3,4,3
0.75,1147671419,70,Stu_86c797200472309ebd8efb197ff1ab86,brother in law_el cuñado_3,2,1
0.75,1147671561,142,Stu_86c797200472309ebd8efb197ff1ab86,brother in law_el cuñado_3,3,2
0.25,1147671822,261,Stu_86c797200472309ebd8efb197ff1ab86,brother in law_el cuñado_3,4,3
0.75,1147672073,251,Stu_86c797200472309ebd8efb197ff1ab86,brother in law_el cuñado_3,5,3
0.75,1147671704,103,Stu_86c797200472309ebd8efb197ff1ab86,relatives_los parientes_3,2,1
0.75,1147671898,194,Stu_86c797200472309ebd8efb197ff1ab86,relatives_los parientes_3,3,2
0.25,1147671688,76,Stu_86c797200472309ebd8efb197ff1ab86,nephew_el sobrino_3,2,1
0.75,1147671751,63,Stu_86c797200472309ebd8efb197ff1ab86,nephew_el sobrino_3,3,1
0.75,1147671857,106,Stu_86c797200472309ebd8efb197ff1ab86,nephew_el sobrino_3,4,2
0.75,1147672026,169,Stu_86c797200472309ebd8efb197ff1ab86,nephew_el sobrino_3,5,3
0.75,1147671883,65,Stu_86c797200472309ebd8efb197ff1ab86,short(in height)_baja_3,2,1
0.75,1147672022,139,Stu_86c797200472309ebd8efb197ff1ab86,short(in height)_baja_3,3,2
0.75,1147672085,79,Stu_86c797200472309ebd8efb197ff1ab86,intelligent_inteligente_3,2,1
0.75,1147672579,63,Stu_86c797200472309ebd8efb197ff1ab86,countryside_el campo_5,2,1
0.75,1147672710,131,Stu_86c797200472309ebd8efb197ff1ab86,countryside_el campo_5,3,2
0.75,1147672937,227,Stu_86c797200472309ebd8efb197ff1ab86,countryside_el campo_5,4,3
0.75,1147672804,86,Stu_86c797200472309ebd8efb197ff1ab86,luggage_el equipaje_5,2,1
0.75,1147672964,160,Stu_86c797200472309ebd8efb197ff1ab86,luggage_el equipaje_5,3,2
0.75,1147672821,59,Stu_86c797200472309ebd8efb197ff1ab86,sea_el mar_5,2,1
0.75,1147672959,138,Stu_86c797200472309ebd8efb197ff1ab86,sea_el mar_5,3,2
0.75,1147672877,20,Stu_86c797200472309ebd8efb197ff1ab86,departure_la salida_5,2,0
0.75,1147672900,23,Stu_86c797200472309ebd8efb197ff1ab86,departure_la salida_5,3,1
0.75,1147672949,49,Stu_86c797200472309ebd8efb197ff1ab86,departure_la salida_5,4,2
0.75,1147672953,4,Stu_86c797200472309ebd8efb197ff1ab86,departure_la salida_5,5,3
0.25,1148310862,637114,Stu_86c797200472309ebd8efb197ff1ab86,non smoking section_la sección de no fumar_8,2,2
0.25,1147673251,15,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,2,0
0.75,1147673285,34,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,3,0
0.75,1147673302,17,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,4,1
0.75,1147673319,17,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,5,2
0.75,1147673345,26,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,6,3
0.75,1147673391,46,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,7,4
0.75,1147673430,39,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,8,5
0.75,1147673486,56,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,9,6
0.25,1147673563,77,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,10,7
0.75,1147673604,41,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,11,7
0.75,1147673657,53,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,12,8
0.75,1147673727,70,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,13,9
0.75,1147673816,89,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,14,10
0.75,1147673899,83,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,15,11
0.75,1147674000,101,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,16,12
0.75,1148311282,637282,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,17,13
0.25,1148311298,16,Stu_86c797200472309ebd8efb197ff1ab86,appetizers_las tapas_8,18,14
0.75,1148310845,637020,Stu_86c797200472309ebd8efb197ff1ab86,entreé_el plato principal_8,2,2
0.75,1148310854,637032,Stu_86c797200472309ebd8efb197ff1ab86,delicious_sabrosa_8,2,2
0.75,1147673400,101,Stu_86c797200472309ebd8efb197ff1ab86,to snack_merendar_8,2,1
0.75,1147673616,216,Stu_86c797200472309ebd8efb197ff1ab86,to snack_merendar_8,3,2
0.75,1147673981,365,Stu_86c797200472309ebd8efb197ff1ab86,to snack_merendar_8,4,3
0.25,1148311241,637260,Stu_86c797200472309ebd8efb197ff1ab86,to snack_merendar_8,5,4
0.75,1148311406,165,Stu_86c797200472309ebd8efb197ff1ab86,to snack_merendar_8,6,4
0.75,1148310851,636930,Stu_86c797200472309ebd8efb197ff1ab86,to ask for_pedir_8,2,2
0.75,1147673445,94,Stu_86c797200472309ebd8efb197ff1ab86,to taste_probar_8,2,1
0.75,1147673634,189,Stu_86c797200472309ebd8efb197ff1ab86,to taste_probar_8,3,2
0.75,1147673969,335,Stu_86c797200472309ebd8efb197ff1ab86,to taste_probar_8,4,3
0.25,1148311153,637184,Stu_86c797200472309ebd8efb197ff1ab86,to taste_probar_8,5,4
0.75,1148311295,142,Stu_86c797200472309ebd8efb197ff1ab86,to taste_probar_8,6,4
0.75,1147673481,84,Stu_86c797200472309ebd8efb197ff1ab86,fruits_las frutas_8,2,1
0.75,1147673647,166,Stu_86c797200472309ebd8efb197ff1ab86,fruits_las frutas_8,3,2
0.75,1147673944,297,Stu_86c797200472309ebd8efb197ff1ab86,fruits_las frutas_8,4,3
0.75,1148311092,637148,Stu_86c797200472309ebd8efb197ff1ab86,fruits_las frutas_8,5,4
0.75,1148311261,169,Stu_86c797200472309ebd8efb197ff1ab86,fruits_las frutas_8,6,5
0.75,1148310840,636848,Stu_86c797200472309ebd8efb197ff1ab86,lemon_el limón_8,2,2
0.25,1148311112,637245,Stu_86c797200472309ebd8efb197ff1ab86,peach_el durazno_8,2,1
0.75,1148311392,280,Stu_86c797200472309ebd8efb197ff1ab86,peach_el durazno_8,3,1
0.75,1148310858,636860,Stu_86c797200472309ebd8efb197ff1ab86,orange_la naranja_8,2,2
0.75,1147673551,67,Stu_86c797200472309ebd8efb197ff1ab86,grape_la uva_8,2,1
0.75,1147673693,142,Stu_86c797200472309ebd8efb197ff1ab86,grape_la uva_8,3,2
0.75,1147673942,249,Stu_86c797200472309ebd8efb197ff1ab86,grape_la uva_8,4,3
0.75,1148311072,637130,Stu_86c797200472309ebd8efb197ff1ab86,grape_la uva_8,5,4
0.75,1148311215,143,Stu_86c797200472309ebd8efb197ff1ab86,grape_la uva_8,6,5
0.25,1147673586,92,Stu_86c797200472309ebd8efb197ff1ab86,peas_las arvejas_8,2,1
0.75,1147673654,68,Stu_86c797200472309ebd8efb197ff1ab86,peas_las arvejas_8,3,1
0.75,1147673778,124,Stu_86c797200472309ebd8efb197ff1ab86,peas_las arvejas_8,4,2
0.75,1147673962,184,Stu_86c797200472309ebd8efb197ff1ab86,peas_las arvejas_8,5,3
0.25,1148311060,637098,Stu_86c797200472309ebd8efb197ff1ab86,peas_las arvejas_8,6,4
0.75,1148311106,46,Stu_86c797200472309ebd8efb197ff1ab86,peas_las arvejas_8,7,4
0.75,1148311202,96,Stu_86c797200472309ebd8efb197ff1ab86,peas_las arvejas_8,8,5
0.75,1148311385,183,Stu_86c797200472309ebd8efb197ff1ab86,peas_las arvejas_8,9,6
0.75,1147673611,78,Stu_86c797200472309ebd8efb197ff1ab86,onion_la cebolla_8,2,1
0.75,1147673767,156,Stu_86c797200472309ebd8efb197ff1ab86,onion_la cebolla_8,3,2
0.75,1148310942,637175,Stu_86c797200472309ebd8efb197ff1ab86,onion_la cebolla_8,4,3
0.75,1148311127,185,Stu_86c797200472309ebd8efb197ff1ab86,onion_la cebolla_8,5,4
0.75,1147673662,78,Stu_86c797200472309ebd8efb197ff1ab86,beans_los frijoles_8,2,1
0.75,1147673831,169,Stu_86c797200472309ebd8efb197ff1ab86,beans_los frijoles_8,3,2
0.25,1148310951,637120,Stu_86c797200472309ebd8efb197ff1ab86,beans_los frijoles_8,4,3
0.75,1148311147,196,Stu_86c797200472309ebd8efb197ff1ab86,beans_los frijoles_8,5,3
0.75,1148311410,263,Stu_86c797200472309ebd8efb197ff1ab86,beans_los frijoles_8,6,4
0.75,1147673808,75,Stu_86c797200472309ebd8efb197ff1ab86,vegetables_las verduras_8,2,1
0.75,1147673948,140,Stu_86c797200472309ebd8efb197ff1ab86,vegetables_las verduras_8,3,2
0.75,1148310919,636971,Stu_86c797200472309ebd8efb197ff1ab86,vegetables_las verduras_8,4,3
0.75,1148311087,168,Stu_86c797200472309ebd8efb197ff1ab86,vegetables_las verduras_8,5,4
0.75,1147673813,77,Stu_86c797200472309ebd8efb197ff1ab86,carrot_la zanahoria_8,2,1
0.75,1147673952,139,Stu_86c797200472309ebd8efb197ff1ab86,carrot_la zanahoria_8,3,2
0.75,1148310927,636975,Stu_86c797200472309ebd8efb197ff1ab86,carrot_la zanahoria_8,4,3
0.75,1148311095,168,Stu_86c797200472309ebd8efb197ff1ab86,carrot_la zanahoria_8,5,4
0.75,1147673864,78,Stu_86c797200472309ebd8efb197ff1ab86,shrimp_los camarones_8,2,1
0.75,1147674005,141,Stu_86c797200472309ebd8efb197ff1ab86,shrimp_los camarones_8,3,2
0.75,1148310934,636929,Stu_86c797200472309ebd8efb197ff1ab86,shrimp_los camarones_8,4,3
0.25,1148311097,163,Stu_86c797200472309ebd8efb197ff1ab86,shrimp_los camarones_8,5,4
0.75,1148311347,250,Stu_86c797200472309ebd8efb197ff1ab86,shrimp_los camarones_8,6,4
0.75,1147673958,85,Stu_86c797200472309ebd8efb197ff1ab86,pork chop_la chuleta de cerdo_8,2,1
0.75,1148310910,636952,Stu_86c797200472309ebd8efb197ff1ab86,pork chop_la chuleta de cerdo_8,3,2
0.75,1148311080,170,Stu_86c797200472309ebd8efb197ff1ab86,pork chop_la chuleta de cerdo_8,4,3
0.25,1148310897,636943,Stu_86c797200472309ebd8efb197ff1ab86,turkey_el pavo_8,2,1
0.75,1148310947,50,Stu_86c797200472309ebd8efb197ff1ab86,turkey_el pavo_8,3,1
0.75,1148311122,175,Stu_86c797200472309ebd8efb197ff1ab86,turkey_el pavo_8,4,2
0.75,1148311334,212,Stu_86c797200472309ebd8efb197ff1ab86,turkey_el pavo_8,5,3
0.25,1148311364,100,Stu_86c797200472309ebd8efb197ff1ab86,fish_el pescado_8,2,1
0.75,1141527953,367,Stu_877a1e3f7b96a83e76fc5da5de4770f3,notebook_el cuaderno_1,2,1
0.75,1141527310,74,Stu_877a1e3f7b96a83e76fc5da5de4770f3,day_el día_1,2,0
0.25,1141527533,223,Stu_877a1e3f7b96a83e76fc5da5de4770f3,day_el día_1,3,1
0.75,1141527546,56,Stu_877a1e3f7b96a83e76fc5da5de4770f3,professor_el profesor_1,2,1
0.75,1141527696,150,Stu_877a1e3f7b96a83e76fc5da5de4770f3,professor_el profesor_1,3,2
0.75,1141527914,218,Stu_877a1e3f7b96a83e76fc5da5de4770f3,professor_el profesor_1,4,3
0.25,1141527744,26,Stu_877a1e3f7b96a83e76fc5da5de4770f3,How are you?_¿Cómo está usted?_1,2,0
0.25,1141527945,192,Stu_877a1e3f7b96a83e76fc5da5de4770f3,How are you?_¿Cómo estás tú?_1,2,0
0.75,1147651094,68,Stu_877a1e3f7b96a83e76fc5da5de4770f3,quiz_la prueba_2,2,1
0.75,1147651215,121,Stu_877a1e3f7b96a83e76fc5da5de4770f3,quiz_la prueba_2,3,2
0.75,1147651443,228,Stu_877a1e3f7b96a83e76fc5da5de4770f3,quiz_la prueba_2,4,3
0.75,1147651743,300,Stu_877a1e3f7b96a83e76fc5da5de4770f3,quiz_la prueba_2,5,4
0.75,1147651225,59,Stu_877a1e3f7b96a83e76fc5da5de4770f3,house_la casa_2,2,1
0.75,1147651353,128,Stu_877a1e3f7b96a83e76fc5da5de4770f3,house_la casa_2,3,2
0.75,1147651555,202,Stu_877a1e3f7b96a83e76fc5da5de4770f3,house_la casa_2,4,3
0.25,1147651266,66,Stu_877a1e3f7b96a83e76fc5da5de4770f3,subject_la materia_2,2,1
