,user,item,time_elapsed,outcome,schedulers,introduced,durations,timestamps
0,18.0,1021.0,216,0,3.0,1498092696,4,1498093673
0,18.0,1022.0,0,1,3.0,1498092709,5.5,1498092709
0,18.0,1022.0,454,0,3.0,1498092709,4,1498093163
0,18.0,1022.0,301,0,3.0,1498092709,4,1498093464
0,18.0,1022.0,221,0,3.0,1498092709,9,1498093685
0,18.0,1023.0,0,1,3.0,1498092724,7.5,1498092724
0,18.0,1023.0,447,0,3.0,1498092724,4,1498093171
0,18.0,1023.0,299,0,3.0,1498092724,3,1498093470
0,18.0,1023.0,228,0,3.0,1498092724,10,1498093698
0,18.0,1024.0,0,1,3.0,1498092737,5.5,1498092737
0,18.0,1024.0,445,0,3.0,1498092737,8,1498093182
0,18.0,1024.0,293,0,3.0,1498092737,2,1498093475
0,18.0,1024.0,229,0,3.0,1498092737,3,1498093704
0,18.0,1025.0,0,1,3.0,1498092759,14.5,1498092759
0,18.0,1025.0,430,0,3.0,1498092759,3,1498093189
0,18.0,1025.0,291,0,3.0,1498092759,2,1498093480
0,18.0,1025.0,233,0,3.0,1498092759,6,1498093713
0,18.0,1026.0,0,1,3.0,1498092770,3.5,1498092770
0,18.0,1026.0,430,0,3.0,1498092770,8,1498093200
0,18.0,1026.0,285,0,3.0,1498092770,2,1498093485
0,18.0,1026.0,234,0,3.0,1498092770,3,1498093719
0,18.0,1027.0,0,1,3.0,1498092782,5.5,1498092782
0,18.0,1027.0,426,0,3.0,1498092782,4,1498093208
0,18.0,1027.0,281,0,3.0,1498092782,1,1498093489
0,18.0,1027.0,235,0,3.0,1498092782,2,1498093724
0,18.0,1028.0,0,1,3.0,1498092805,15.5,1498092805
0,18.0,1028.0,422,0,3.0,1498092805,15,1498093227
0,18.0,1028.0,267,0,3.0,1498092805,1,1498093494
0,18.0,1028.0,234,0,3.0,1498092805,1,1498093728
0,18.0,1029.0,0,1,3.0,1498092826,14.5,1498092826
0,18.0,1029.0,408,0,3.0,1498092826,4,1498093234
0,18.0,1029.0,265,0,3.0,1498092826,2,1498093499
0,18.0,1029.0,234,0,3.0,1498092826,2,1498093733
0,18.0,1030.0,0,1,3.0,1498092839,5.5,1498092839
0,18.0,1030.0,405,0,3.0,1498092839,6,1498093244
0,18.0,1030.0,260,0,3.0,1498092839,2,1498093504
0,18.0,1030.0,234,0,3.0,1498092839,1,1498093738
0,18.0,1031.0,0,1,3.0,1498092862,15.5,1498092862
0,18.0,1031.0,390,0,3.0,1498092862,5,1498093252
0,18.0,1031.0,258,0,3.0,1498092862,3,1498093510
0,18.0,1031.0,235,0,3.0,1498092862,3,1498093745
0,18.0,1032.0,0,1,3.0,1498092879,10.5,1498092879
0,18.0,1032.0,387,0,3.0,1498092879,11,1498093266
0,18.0,1032.0,251,0,3.0,1498092879,4,1498093517
0,18.0,1032.0,233,0,3.0,1498092879,2,1498093750
0,18.0,1033.0,0,1,3.0,1498092892,5.5,1498092892
0,18.0,1033.0,381,0,3.0,1498092892,4,1498093273
0,18.0,1033.0,250,0,3.0,1498092892,3,1498093523
0,18.0,1033.0,234,1,3.0,1498092892,6.5,1498093757
0,18.0,1034.0,0,1,3.0,1498092905,6.5,1498092905
0,18.0,1034.0,377,0,3.0,1498092905,6,1498093282
0,18.0,1034.0,249,0,3.0,1498092905,4,1498093531
0,18.0,1034.0,237,1,3.0,1498092905,10.5,1498093768
0,18.0,1035.0,0,1,3.0,1498092927,14.5,1498092927
0,18.0,1035.0,364,0,3.0,1498092927,6,1498093291
0,18.0,1035.0,246,0,3.0,1498092927,3,1498093537
0,18.0,1035.0,239,0,3.0,1498092927,5,1498093776
0,18.0,1036.0,0,1,3.0,1498092940,6.5,1498092940
0,18.0,1036.0,357,0,3.0,1498092940,3,1498093297
0,18.0,1036.0,249,0,3.0,1498092940,5,1498093546
0,18.0,1037.0,0,1,3.0,1498092957,10.5,1498092957
0,18.0,1037.0,353,0,3.0,1498092957,10,1498093310
0,18.0,1037.0,244,0,3.0,1498092957,4,1498093554
0,18.0,1038.0,0,1,3.0,1498092971,6.5,1498092971
0,18.0,1038.0,348,0,3.0,1498092971,5,1498093319
0,18.0,1038.0,240,0,3.0,1498092971,2,1498093559
0,18.0,1039.0,0,1,3.0,1498092983,5.5,1498092983
0,18.0,1039.0,343,0,3.0,1498092983,4,1498093326
0,18.0,1039.0,240,0,3.0,1498092983,4,1498093566
0,18.0,1040.0,0,1,3.0,1498093001,10.5,1498093001
0,18.0,1040.0,330,0,3.0,1498093001,2,1498093331
0,18.0,1040.0,251,0,3.0,1498093001,13,1498093582
0,18.0,1041.0,0,1,3.0,1498093016,7.5,1498093016
0,18.0,1041.0,327,0,3.0,1498093016,8,1498093343
0,18.0,1041.0,245,0,3.0,1498093016,2,1498093588
0,18.0,1042.0,0,0,3.0,1498093031,6,1498093031
0,18.0,1042.0,321,0,3.0,1498093031,6,1498093352
0,18.0,1042.0,253,0,3.0,1498093031,14,1498093605
0,18.0,1043.0,0,1,3.0,1498093041,2.5,1498093041
0,18.0,1043.0,328,0,3.0,1498093041,14,1498093369
0,18.0,1043.0,243,0,3.0,1498093041,3,1498093612
0,18.0,1044.0,0,1,3.0,1498093052,4.5,1498093052
0,18.0,1044.0,327,0,3.0,1498093052,6,1498093379
0,18.0,1044.0,240,0,3.0,1498093052,3,1498093619
0,18.0,1045.0,0,1,3.0,1498093072,12.5,1498093072
0,18.0,1045.0,313,0,3.0,1498093072,3,1498093385
0,18.0,1045.0,240,0,3.0,1498093072,3,1498093625
0,18.0,1046.0,0,0,3.0,1498093097,15,1498093097
0,18.0,1046.0,293,0,3.0,1498093097,2,1498093390
0,18.0,1046.0,242,0,3.0,1498093097,3,1498093632
0,18.0,1047.0,0,1,3.0,1498093107,2.5,1498093107
0,18.0,1047.0,297,0,3.0,1498093107,11,1498093404
0,18.0,1047.0,233,0,3.0,1498093107,2,1498093637
0,18.0,1048.0,0,1,3.0,1498093120,5.5,1498093120
0,18.0,1048.0,293,0,3.0,1498093120,6,1498093413
0,18.0,1048.0,229,0,3.0,1498093120,1,1498093642
0,18.0,1049.0,0,1,3.0,1498093133,5.5,1498093133
0,18.0,1049.0,287,0,3.0,1498093133,4,1498093420
0,18.0,1049.0,239,0,3.0,1498093133,14,1498093659
0,18.0,1050.0,0,1,3.0,1498093143,3.5,1498093143
0,18.0,1050.0,296,0,3.0,1498093143,15,1498093439
0,18.0,1050.0,226,0,3.0,1498093143,2,1498093665
0,18.0,1051.0,,,1.0,,,
0,18.0,1052.0,,,1.0,,,
0,18.0,1053.0,0,1,1.0,1498094855,5.5,1498094855
0,18.0,1054.0,,,1.0,,,
0,18.0,1055.0,,,1.0,,,
0,18.0,1056.0,,,1.0,,,
0,18.0,1057.0,,,1.0,,,
0,18.0,1058.0,0,1,1.0,1498094817,3.5,1498094817
0,18.0,1058.0,20,1,1.0,1498094817,6.5,1498094837
0,18.0,1059.0,0,1,1.0,1498093878,9.5,1498093878
0,18.0,1059.0,32,0,1.0,1498093878,15,1498093910
0,18.0,1059.0,72,0,1.0,1498093878,15,1498093982
0,18.0,1059.0,38,0,1.0,1498093878,5,1498094020
0,18.0,1059.0,29,0,1.0,1498093878,2,1498094049
0,18.0,1059.0,13,0,1.0,1498093878,4,1498094062
0,18.0,1059.0,32,1,1.0,1498093878,9.5,1498094094
0,18.0,1059.0,58,0,1.0,1498093878,2,1498094152
0,18.0,1059.0,28,0,1.0,1498093878,1,1498094180
0,18.0,1059.0,35,0,1.0,1498093878,15,1498094215
0,18.0,1059.0,23,0,1.0,1498093878,2,1498094238
0,18.0,1059.0,51,0,1.0,1498093878,1,1498094289
0,18.0,1059.0,29,0,1.0,1498093878,15,1498094318
0,18.0,1059.0,59,0,1.0,1498093878,6,1498094377
0,18.0,1059.0,30,1,1.0,1498093878,12.5,1498094407
0,18.0,1059.0,112,0,1.0,1498093878,2,1498094519
0,18.0,1059.0,87,0,1.0,1498093878,5,1498094606
0,18.0,1059.0,63,0,1.0,1498093878,12,1498094669
0,18.0,1059.0,44,1,1.0,1498093878,9.5,1498094713
0,18.0,1059.0,78,1,1.0,1498093878,5.5,1498094791
0,18.0,1060.0,,,1.0,,,
0,18.0,1061.0,,,1.0,,,
0,18.0,1062.0,,,1.0,,,
0,18.0,1063.0,,,1.0,,,
0,18.0,1064.0,,,1.0,,,
0,18.0,1065.0,,,1.0,,,
0,18.0,1066.0,0,1,1.0,1498094083,14.5,1498094083
0,18.0,1066.0,1,1,1.0,1498094083,15.5,1498094084
0,18.0,1066.0,687,1,1.0,1498094083,12.5,1498094771
0,18.0,1067.0,,,1.0,,,
0,18.0,1068.0,0,1,1.0,1498093993,4.5,1498093993
0,18.0,1068.0,19,0,1.0,1498093993,7,1498094012
0,18.0,1068.0,42,0,1.0,1498093993,2,1498094054
0,18.0,1068.0,56,0,1.0,1498093993,12,1498094110
0,18.0,1068.0,37,0,1.0,1498093993,4,1498094147
0,18.0,1068.0,15,0,1.0,1498093993,2,1498094162
0,18.0,1068.0,14,0,1.0,1498093993,1,1498094176
0,18.0,1068.0,21,0,1.0,1498093993,6,1498094197
0,18.0,1068.0,31,0,1.0,1498093993,9,1498094228
0,18.0,1068.0,14,0,1.0,1498093993,1,1498094242
0,18.0,1068.0,35,0,1.0,1498093993,14,1498094277
0,18.0,1068.0,18,0,1.0,1498093993,2,1498094295
0,18.0,1068.0,41,0,1.0,1498093993,15,1498094336
0,18.0,1068.0,50,0,1.0,1498093993,6,1498094386
0,18.0,1068.0,32,0,1.0,1498093993,7,1498094418
0,18.0,1068.0,36,0,1.0,1498093993,15,1498094454
0,18.0,1068.0,0,0,1.0,1498093993,15,1498094454
0,18.0,1068.0,24,0,1.0,1498093993,7,1498094478
0,18.0,1068.0,25,0,1.0,1498093993,3,1498094503
0,18.0,1068.0,11,0,1.0,1498093993,1,1498094514
0,18.0,1068.0,17,0,1.0,1498093993,2,1498094531
0,18.0,1068.0,17,0,1.0,1498093993,4,1498094548
0,18.0,1068.0,20,0,1.0,1498093993,4,1498094568
0,18.0,1068.0,22,0,1.0,1498093993,7,1498094590
0,18.0,1068.0,29,0,1.0,1498093993,10,1498094619
0,18.0,1068.0,29,0,1.0,1498093993,15,1498094648
0,18.0,1068.0,27,0,1.0,1498093993,2,1498094675
0,18.0,1068.0,14,0,1.0,1498093993,3,1498094689
0,18.0,1068.0,14,1,1.0,1498093993,4.5,1498094703
0,18.0,1068.0,47,1,1.0,1498093993,3.5,1498094750
0,18.0,1068.0,56,1,1.0,1498093993,6.5,1498094806
0,18.0,1069.0,,,1.0,,,
0,18.0,1070.0,,,1.0,,,
0,18.0,1071.0,,,1.0,,,
0,18.0,1072.0,0,1,1.0,1498093830,7.5,1498093830
0,18.0,1072.0,24,0,1.0,1498093830,9,1498093854
0,18.0,1072.0,38,0,1.0,1498093830,11,1498093892
0,18.0,1072.0,25,0,1.0,1498093830,3,1498093917
0,18.0,1072.0,29,1,1.0,1498093830,15.5,1498093946
0,18.0,1072.0,98,0,1.0,1498093830,14,1498094044
0,18.0,1072.0,96,0,1.0,1498093830,27,1498094140
0,18.0,1072.0,26,0,1.0,1498093830,1,1498094166
0,18.0,1072.0,22,0,1.0,1498093830,4,1498094188
0,18.0,1072.0,45,0,1.0,1498093830,1,1498094233
0,18.0,1072.0,52,0,1.0,1498093830,5,1498094285
0,18.0,1072.0,15,0,1.0,1498093830,2,1498094300
0,18.0,1072.0,68,0,1.0,1498093830,29,1498094368
0,18.0,1072.0,22,0,1.0,1498093830,1,1498094390
0,18.0,1072.0,46,0,1.0,1498093830,14,1498094436
0,18.0,1072.0,32,0,1.0,1498093830,11,1498094468
0,18.0,1072.0,29,0,1.0,1498093830,6,1498094497
0,18.0,1072.0,12,0,1.0,1498093830,2,1498094509
0,18.0,1072.0,17,0,1.0,1498093830,4,1498094526
0,18.0,1072.0,15,0,1.0,1498093830,1,1498094541
0,18.0,1072.0,11,0,1.0,1498093830,1,1498094552
0,18.0,1072.0,28,1,1.0,1498093830,11.5,1498094580
0,18.0,1072.0,73,0,1.0,1498093830,2,1498094653
0,18.0,1072.0,44,0,1.0,1498093830,5,1498094697
0,18.0,1072.0,41,0,1.0,1498093830,15,1498094738
0,18.0,1072.0,20,1,1.0,1498093830,7.5,1498094758
0,18.0,1072.0,41,1,1.0,1498093830,7.5,1498094799
0,18.0,1073.0,0,1,1.0,1498093930,5.5,1498093930
0,18.0,1073.0,34,0,1.0,1498093930,15,1498093964
0,18.0,1073.0,38,0,1.0,1498093930,6,1498094002
0,18.0,1073.0,25,1,1.0,1498093930,5.5,1498094027
0,18.0,1073.0,129,0,1.0,1498093930,1,1498094156
0,18.0,1073.0,104,0,1.0,1498093930,15,1498094260
0,18.0,1073.0,134,0,1.0,1498093930,0,1498094394
0,18.0,1073.0,93,0,1.0,1498093930,6,1498094487
0,18.0,1073.0,50,0,1.0,1498093930,2,1498094537
0,18.0,1073.0,61,0,1.0,1498093930,4,1498094598
0,18.0,1073.0,32,0,1.0,1498093930,7,1498094630
0,18.0,1073.0,53,0,1.0,1498093930,4,1498094683
0,18.0,1073.0,37,1,1.0,1498093930,6.5,1498094720
0,18.0,1073.0,65,1,1.0,1498093930,13.5,1498094785
0,18.0,1074.0,0,1,1.0,1498093842,4.5,1498093842
0,18.0,1074.0,19,1,1.0,1498093842,6.5,1498093861
0,18.0,1074.0,311,0,1.0,1498093842,2,1498094172
0,18.0,1074.0,389,0,1.0,1498093842,6,1498094561
0,18.0,1074.0,184,1,1.0,1498093842,5.5,1498094745
0,18.0,1075.0,,,1.0,,,
0,18.0,1076.0,0,1,1.0,1498094830,5.5,1498094830
0,18.0,1076.0,12,1,1.0,1498094830,4.5,1498094842
0,18.0,1077.0,,,1.0,,,
0,18.0,1078.0,,,1.0,,,
0,18.0,1079.0,,,1.0,,,
0,18.0,1080.0,,,1.0,,,
0,1.0,1.0,0,1,1.0,1498096087,6.5,1498096087
0,1.0,1.0,17,1,1.0,1498096087,6.5,1498096104
0,1.0,1.0,246,0,1.0,1498096087,8,1498096350
0,1.0,1.0,134,0,1.0,1498096087,7,1498096484
0,1.0,1.0,64,0,1.0,1498096087,9,1498096548
0,1.0,1.0,50,0,1.0,1498096087,10,1498096598
0,1.0,1.0,31,0,1.0,1498096087,7,1498096629
0,1.0,1.0,35,0,1.0,1498096087,7,1498096664
0,1.0,1.0,30,1,1.0,1498096087,7.5,1498096694
0,1.0,1.0,72,1,1.0,1498096087,9.5,1498096766
0,1.0,1.0,176,0,1.0,1498096087,7,1498096942
0,1.0,1.0,85,0,1.0,1498096087,5,1498097027
0,1.0,2.0,0,1,1.0,1498096973,4.5,1498096973
0,1.0,2.0,20,1,1.0,1498096973,4.5,1498096993
0,1.0,3.0,0,1,1.0,1498096189,4.5,1498096189
0,1.0,3.0,25,1,1.0,1498096189,7.5,1498096214
0,1.0,3.0,424,1,1.0,1498096189,7.5,1498096638
0,1.0,4.0,0,1,1.0,1498096073,5.5,1498096073
0,1.0,4.0,23,1,1.0,1498096073,7.5,1498096096
0,1.0,4.0,222,1,1.0,1498096073,6.5,1498096318
0,1.0,5.0,,,1.0,,,
0,1.0,6.0,0,1,1.0,1498096116,4.5,1498096116
0,1.0,6.0,17,1,1.0,1498096116,4.5,1498096133
0,1.0,6.0,228,0,1.0,1498096116,7,1498096361
0,1.0,6.0,131,0,1.0,1498096116,4,1498096492
0,1.0,6.0,67,1,1.0,1498096116,10.5,1498096559
0,1.0,6.0,226,0,1.0,1498096116,6,1498096785
0,1.0,6.0,82,0,1.0,1498096116,7,1498096867
0,1.0,6.0,51,1,1.0,1498096116,14.5,1498096918
0,1.0,7.0,0,1,1.0,1498096045,5.5,1498096045
0,1.0,7.0,16,1,1.0,1498096045,6.5,1498096061
0,1.0,7.0,249,0,1.0,1498096045,5,1498096310
0,1.0,7.0,91,0,1.0,1498096045,5,1498096401
0,1.0,7.0,72,0,1.0,1498096045,6,1498096473
0,1.0,7.0,36,1,1.0,1498096045,5.5,1498096509
0,1.0,7.0,238,1,1.0,1498096045,6.5,1498096747
0,1.0,8.0,,,1.0,,,
0,1.0,9.0,0,1,1.0,1498096988,7.5,1498096988
0,1.0,9.0,31,0,1.0,1498096988,13,1498097019
0,1.0,10.0,,,1.0,,,
0,1.0,11.0,0,1,1.0,1498096932,6.5,1498096932
0,1.0,11.0,22,0,1.0,1498096932,9,1498096954
0,1.0,11.0,49,0,1.0,1498096932,7,1498097003
0,1.0,11.0,34,0,1.0,1498096932,7,1498097037
0,1.0,12.0,0,1,1.0,1498095984,8.5,1498095984
0,1.0,12.0,25,1,1.0,1498095984,11.5,1498096009
0,1.0,12.0,227,0,1.0,1498095984,11,1498096236
0,1.0,12.0,91,0,1.0,1498095984,5,1498096327
0,1.0,12.0,49,1,1.0,1498095984,5.5,1498096376
0,1.0,12.0,380,1,1.0,1498095984,8.5,1498096756
0,1.0,13.0,,,1.0,,,
0,1.0,14.0,,,1.0,,,
0,1.0,15.0,0,1,1.0,1498096033,9.5,1498096033
0,1.0,15.0,21,1,1.0,1498096033,8.5,1498096054
0,1.0,15.0,239,0,1.0,1498096033,15,1498096293
0,1.0,15.0,100,0,1.0,1498096033,7,1498096393
0,1.0,15.0,70,0,1.0,1498096033,7,1498096463
0,1.0,15.0,40,1,1.0,1498096033,9.5,1498096503
0,1.0,15.0,237,1,1.0,1498096033,7.5,1498096740
0,1.0,16.0,0,1,1.0,1498096148,3.5,1498096148
0,1.0,16.0,20,1,1.0,1498096148,4.5,1498096168
0,1.0,16.0,242,0,1.0,1498096148,6,1498096410
0,1.0,16.0,126,1,1.0,1498096148,5.5,1498096536
0,1.0,16.0,353,1,1.0,1498096148,5.5,1498096889
0,1.0,17.0,0,1,1.0,1498096829,5.5,1498096829
0,1.0,17.0,18,1,1.0,1498096829,5.5,1498096847
0,1.0,18.0,0,1,1.0,1498096127,3.5,1498096127
0,1.0,18.0,10,1,1.0,1498096127,3.5,1498096137
0,1.0,18.0,233,0,1.0,1498096127,6,1498096370
0,1.0,18.0,151,0,1.0,1498096127,9,1498096521
0,1.0,18.0,86,1,1.0,1498096127,8.5,1498096607
0,1.0,18.0,184,1,1.0,1498096127,5.5,1498096791
0,1.0,19.0,,,1.0,,,
0,1.0,20.0,,,1.0,,,
0,1.0,21.0,,,1.0,,,
0,1.0,22.0,0,1,1.0,1498096840,4.5,1498096840
0,1.0,22.0,16,1,1.0,1498096840,8.5,1498096856
0,1.0,23.0,0,1,1.0,1498096259,3.5,1498096259
0,1.0,23.0,15,1,1.0,1498096259,3.5,1498096274
0,1.0,23.0,445,0,1.0,1498096259,8,1498096719
0,1.0,23.0,89,1,1.0,1498096259,3.5,1498096808
0,1.0,24.0,0,1,1.0,1498096804,5.5,1498096804
0,1.0,24.0,12,1,1.0,1498096804,6.5,1498096816
0,1.0,25.0,0,1,1.0,1498096163,7.5,1498096163
0,1.0,25.0,14,1,1.0,1498096163,8.5,1498096177
0,1.0,25.0,250,0,1.0,1498096163,5,1498096427
0,1.0,25.0,144,0,1.0,1498096163,9,1498096571
0,1.0,25.0,102,1,1.0,1498096163,8.5,1498096673
0,1.0,25.0,204,0,1.0,1498096163,6,1498096877
0,1.0,25.0,85,1,1.0,1498096163,7.5,1498096962
0,1.0,26.0,0,0,1.0,1498096206,7,1498096206
0,1.0,26.0,16,1,1.0,1498096206,7.5,1498096222
0,1.0,26.0,48,0,1.0,1498096206,7,1498096270
0,1.0,26.0,31,1,1.0,1498096206,7.5,1498096301
0,1.0,26.0,141,0,1.0,1498096206,12,1498096442
0,1.0,26.0,88,0,1.0,1498096206,6,1498096530
0,1.0,26.0,49,0,1.0,1498096206,5,1498096579
0,1.0,26.0,40,0,1.0,1498096206,9,1498096619
0,1.0,26.0,33,0,1.0,1498096206,11,1498096652
0,1.0,26.0,33,0,1.0,1498096206,9,1498096685
0,1.0,26.0,23,0,1.0,1498096206,11,1498096708
0,1.0,26.0,24,1,1.0,1498096206,12.5,1498096732
0,1.0,26.0,43,1,1.0,1498096206,8.5,1498096775
0,1.0,26.0,128,1,1.0,1498096206,13.5,1498096903
0,1.0,27.0,,,1.0,,,
0,1.0,28.0,,,1.0,,,
0,1.0,29.0,,,1.0,,,
0,1.0,30.0,0,1,1.0,1498095997,5.5,1498095997
0,1.0,30.0,19,1,1.0,1498095997,5.5,1498096016
0,1.0,30.0,232,0,1.0,1498095997,9,1498096248
0,1.0,30.0,91,0,1.0,1498095997,8,1498096339
0,1.0,30.0,44,0,1.0,1498095997,4,1498096383
0,1.0,30.0,35,0,1.0,1498095997,5,1498096418
0,1.0,30.0,35,1,1.0,1498095997,10.5,1498096453
0,1.0,30.0,132,1,1.0,1498095997,4.5,1498096585
0,1.0,30.0,298,1,1.0,1498095997,5.5,1498096883
0,1.0,31.0,0,1,3.0,1498097074,5.5,1498097074
0,1.0,31.0,394,1,3.0,1498097074,13.5,1498097468
0,1.0,31.0,282,0,3.0,1498097074,4,1498097750
0,1.0,31.0,205,0,3.0,1498097074,2,1498097955
0,1.0,32.0,0,1,3.0,1498097085,3.5,1498097085
0,1.0,32.0,393,0,3.0,1498097085,7,1498097478
0,1.0,32.0,284,0,3.0,1498097085,8,1498097762
0,1.0,32.0,198,1,3.0,1498097085,3.5,1498097960
0,1.0,33.0,0,1,3.0,1498097098,5.5,1498097098
0,1.0,33.0,389,0,3.0,1498097098,6,1498097487
0,1.0,33.0,283,0,3.0,1498097098,5,1498097770
0,1.0,33.0,197,0,3.0,1498097098,3,1498097967
0,1.0,34.0,0,1,3.0,1498097110,4.5,1498097110
0,1.0,34.0,388,0,3.0,1498097110,8,1498097498
0,1.0,34.0,279,1,3.0,1498097110,5.5,1498097777
0,1.0,34.0,195,1,3.0,1498097110,4.5,1498097972
0,1.0,35.0,0,1,3.0,1498097123,5.5,1498097123
0,1.0,35.0,384,0,3.0,1498097123,6,1498097507
0,1.0,35.0,282,0,3.0,1498097123,9,1498097789
0,1.0,35.0,191,0,3.0,1498097123,4,1498097980
0,1.0,36.0,0,1,3.0,1498097136,5.5,1498097136
0,1.0,36.0,387,0,3.0,1498097136,13,1498097523
0,1.0,36.0,276,1,3.0,1498097136,8.5,1498097799
0,1.0,36.0,190,1,3.0,1498097136,8.5,1498097989
0,1.0,37.0,0,1,3.0,1498097151,7.5,1498097151
0,1.0,37.0,381,0,3.0,1498097151,5,1498097532
0,1.0,37.0,275,0,3.0,1498097151,5,1498097807
0,1.0,37.0,188,0,3.0,1498097151,3,1498097995
0,1.0,38.0,0,1,3.0,1498097163,4.5,1498097163
0,1.0,38.0,382,0,3.0,1498097163,9,1498097545
0,1.0,38.0,268,0,3.0,1498097163,3,1498097813
0,1.0,38.0,189,0,3.0,1498097163,4,1498098002
0,1.0,39.0,0,1,3.0,1498097177,6.5,1498097177
0,1.0,39.0,381,0,3.0,1498097177,10,1498097558
0,1.0,39.0,263,0,3.0,1498097177,4,1498097821
0,1.0,39.0,187,0,3.0,1498097177,2,1498098008
0,1.0,40.0,0,1,3.0,1498097189,4.5,1498097189
0,1.0,40.0,376,0,3.0,1498097189,4,1498097565
0,1.0,40.0,262,0,3.0,1498097189,3,1498097827
0,1.0,40.0,186,0,3.0,1498097189,2,1498098013
0,1.0,41.0,0,1,3.0,1498097204,6.5,1498097204
0,1.0,41.0,373,0,3.0,1498097204,9,1498097577
0,1.0,41.0,256,0,3.0,1498097204,3,1498097833
0,1.0,41.0,186,0,3.0,1498097204,2,1498098019
0,1.0,42.0,0,1,3.0,1498097217,5.5,1498097217
0,1.0,42.0,371,0,3.0,1498097217,7,1498097588
0,1.0,42.0,250,0,3.0,1498097217,2,1498097838
0,1.0,42.0,186,0,3.0,1498097217,2,1498098024
0,1.0,43.0,0,1,3.0,1498097229,4.5,1498097229
0,1.0,43.0,366,0,3.0,1498097229,4,1498097595
0,1.0,43.0,249,0,3.0,1498097229,2,1498097844
0,1.0,43.0,186,0,3.0,1498097229,3,1498098030
0,1.0,44.0,0,1,3.0,1498097241,4.5,1498097241
0,1.0,44.0,360,0,3.0,1498097241,3,1498097601
0,1.0,44.0,249,0,3.0,1498097241,3,1498097850
0,1.0,44.0,187,0,3.0,1498097241,4,1498098037
0,1.0,45.0,0,1,3.0,1498097254,5.5,1498097254
0,1.0,45.0,355,0,3.0,1498097254,5,1498097609
0,1.0,45.0,247,0,3.0,1498097254,2,1498097856
0,1.0,45.0,186,0,3.0,1498097254,2,1498098042
0,1.0,46.0,0,1,3.0,1498097269,7.5,1498097269
0,1.0,46.0,345,0,3.0,1498097269,1,1498097614
0,1.0,46.0,247,0,3.0,1498097269,2,1498097861
0,1.0,47.0,0,1,3.0,1498097281,4.5,1498097281
0,1.0,47.0,351,0,3.0,1498097281,14,1498097632
0,1.0,47.0,235,0,3.0,1498097281,2,1498097867
0,1.0,48.0,0,1,3.0,1498097300,11.5,1498097300
0,1.0,48.0,340,0,3.0,1498097300,5,1498097640
0,1.0,48.0,232,0,3.0,1498097300,2,1498097872
0,1.0,49.0,0,1,3.0,1498097312,4.5,1498097312
0,1.0,49.0,339,0,3.0,1498097312,8,1498097651
0,1.0,49.0,228,1,3.0,1498097312,5.5,1498097879
0,1.0,50.0,0,1,3.0,1498097326,6.5,1498097326
0,1.0,50.0,331,0,3.0,1498097326,2,1498097657
0,1.0,50.0,229,0,3.0,1498097326,3,1498097886
0,1.0,51.0,0,1,3.0,1498097341,7.5,1498097341
0,1.0,51.0,326,0,3.0,1498097341,6,1498097667
0,1.0,51.0,224,0,3.0,1498097341,2,1498097891
0,1.0,52.0,0,1,3.0,1498097353,4.5,1498097353
0,1.0,52.0,322,0,3.0,1498097353,4,1498097675
0,1.0,52.0,223,0,3.0,1498097353,3,1498097898
0,1.0,53.0,0,1,3.0,1498097365,4.5,1498097365
0,1.0,53.0,320,0,3.0,1498097365,7,1498097685
0,1.0,53.0,218,0,3.0,1498097365,2,1498097903
0,1.0,54.0,0,1,3.0,1498097376,3.5,1498097376
0,1.0,54.0,326,0,3.0,1498097376,14,1498097702
0,1.0,54.0,208,1,3.0,1498097376,5.5,1498097910
0,1.0,55.0,0,1,3.0,1498097389,6.5,1498097389
0,1.0,55.0,320,0,3.0,1498097389,4,1498097709
0,1.0,55.0,206,0,3.0,1498097389,2,1498097915
0,1.0,56.0,0,1,3.0,1498097402,4.5,1498097402
0,1.0,56.0,312,0,3.0,1498097402,2,1498097714
0,1.0,56.0,210,0,3.0,1498097402,5,1498097924
0,1.0,57.0,0,1,3.0,1498097413,3.5,1498097413
0,1.0,57.0,308,0,3.0,1498097413,3,1498097721
0,1.0,57.0,209,0,3.0,1498097413,3,1498097930
0,1.0,58.0,0,1,3.0,1498097428,4.5,1498097428
0,1.0,58.0,300,0,3.0,1498097428,4,1498097728
0,1.0,58.0,207,0,3.0,1498097428,1,1498097935
0,1.0,59.0,0,1,3.0,1498097441,5.5,1498097441
0,1.0,59.0,292,0,3.0,1498097441,2,1498097733
0,1.0,59.0,208,0,3.0,1498097441,2,1498097941
0,1.0,60.0,0,1,3.0,1498097453,4.5,1498097453
0,1.0,60.0,289,0,3.0,1498097453,6,1498097742
0,1.0,60.0,208,0,3.0,1498097453,6,1498097950
0,2.0,61.0,0,0,1.0,1498096954,3,1498096954
0,2.0,61.0,28,0,1.0,1498096954,6,1498096982
0,2.0,61.0,17,1,1.0,1498096954,6.5,1498096999
0,2.0,62.0,,,1.0,,,
0,2.0,63.0,0,1,1.0,1498096107,4.5,1498096107
0,2.0,63.0,12,1,1.0,1498096107,3.5,1498096119
0,2.0,63.0,226,1,1.0,1498096107,5.5,1498096345
0,2.0,64.0,0,0,1.0,1498096010,5,1498096010
0,2.0,64.0,20,1,1.0,1498096010,6.5,1498096030
0,2.0,64.0,66,1,1.0,1498096010,12.5,1498096096
