Row	Sample	Anon Student Id	Problem Hierarchy	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	Step Duration (sec)	Correct Step Duration (sec)	Error Step Duration (sec)	First Attempt	Incorrects	Hints	Corrects	Condition	KC (Default)	Opportunity (Default)	Predicted Error Rate (Default)	KC (Single-KC)	Opportunity (Single-KC)	Predicted Error Rate (Single-KC)	KC (Unique-step)	Opportunity (Unique-step)	Predicted Error Rate (Unique-step)
1042	Leitner	2_22	Unit 12	Atomic_energy	5	1	1970-01-18 03:08:13	1970-01-18 03:08:13	1970-01-18 03:08:13	1970-01-18 03:08:13	0	0	.	correct	0	0	1	leitner_2 (2_2)	Atomic_energy	5	0.4299	Single-KC	97	0.3414	KC22	5	0.4300
1043	Leitner	2_22	Unit 12	To_lose	1	1	1970-01-18 03:08:13	1970-01-18 03:08:13	1970-01-18 03:08:13	1970-01-18 03:08:13	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_lose	1	0.3564	Single-KC	98	0.3414	KC2	1	0.3565
1044	Leitner	2_22	Unit 12	Sun	4	1	1970-01-18 03:08:13	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1	1	.	correct	0	0	1	leitner_2 (2_2)	Sun	4	0.2060	Single-KC	99	0.3414	KC1	4	0.2060
1045	Leitner	2_22	Unit 12	Lack	5	1	1970-01-18 03:08:13	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Lack	5	0.3355	Single-KC	100	0.3414	KC29	5	0.3356
1046	Leitner	2_22	Unit 12	To_be_healed	2	1	1970-01-18 03:08:13	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_be_healed	2	0.3104	Single-KC	101	0.3414	KC10	2	0.3105
1047	Leitner	2_22	Unit 12	Pension	4	1	1970-01-18 03:08:13	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Pension	4	0.2200	Single-KC	102	0.3414	KC21	4	0.2201
1048	Leitner	2_22	Unit 12	Tree_dies	7	1	1970-01-18 03:08:13	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Tree_dies	7	0.3561	Single-KC	103	0.3414	KC44	7	0.3562
1049	Leitner	2_22	Unit 12	Ultraviolet	8	1	1970-01-18 03:08:13	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Ultraviolet	8	0.4930	Single-KC	104	0.3414	KC57	8	0.4931
1050	Leitner	2_22	Unit 12	Atomic_energy	6	1	1970-01-18 03:08:13	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Atomic_energy	6	0.4299	Single-KC	105	0.3414	KC22	6	0.4300
1051	Leitner	2_23	Unit 12	To_disappear	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_disappear	1	0.7215	Single-KC	1	0.7056	KC23	1	0.7215
1052	Leitner	2_23	Unit 12	To_disappear	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_disappear	2	0.7215	Single-KC	2	0.7056	KC23	2	0.7215
1053	Leitner	2_23	Unit 12	To_disappear	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_disappear	3	0.7215	Single-KC	3	0.7056	KC23	3	0.7215
1054	Leitner	2_23	Unit 12	To_disappear	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_disappear	4	0.7215	Single-KC	4	0.7056	KC23	4	0.7215
1055	Leitner	2_23	Unit 12	To_disappear	5	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_disappear	5	0.7215	Single-KC	5	0.7056	KC23	5	0.7215
1056	Leitner	2_23	Unit 12	To_disappear	6	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_disappear	6	0.7215	Single-KC	6	0.7056	KC23	6	0.7215
1057	Leitner	2_23	Unit 12	To_disappear	7	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_disappear	7	0.7215	Single-KC	7	0.7056	KC23	7	0.7215
1058	Leitner	2_23	Unit 12	To_disappear	8	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_disappear	8	0.7215	Single-KC	8	0.7056	KC23	8	0.7215
1059	Leitner	2_23	Unit 12	To_disappear	9	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_disappear	9	0.7215	Single-KC	9	0.7056	KC23	9	0.7215
1060	Leitner	2_23	Unit 12	Purpose	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Purpose	1	0.7695	Single-KC	10	0.7056	KC24	1	0.7695
1061	Leitner	2_23	Unit 12	Purpose	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Purpose	2	0.7695	Single-KC	11	0.7056	KC24	2	0.7695
1062	Leitner	2_23	Unit 12	Purpose	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Purpose	3	0.7695	Single-KC	12	0.7056	KC24	3	0.7695
1063	Leitner	2_23	Unit 12	Purpose	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Purpose	4	0.7695	Single-KC	13	0.7056	KC24	4	0.7695
1064	Leitner	2_23	Unit 12	Purpose	5	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Purpose	5	0.7695	Single-KC	14	0.7056	KC24	5	0.7695
1065	Leitner	2_23	Unit 12	Solar_heat	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Solar_heat	1	0.7637	Single-KC	15	0.7056	KC4	1	0.7636
1066	Leitner	2_23	Unit 12	Solar_heat	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Solar_heat	2	0.7637	Single-KC	16	0.7056	KC4	2	0.7636
1067	Leitner	2_23	Unit 12	Solar_heat	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Solar_heat	3	0.7637	Single-KC	17	0.7056	KC4	3	0.7636
1068	Leitner	2_23	Unit 12	Solar_heat	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Solar_heat	4	0.7637	Single-KC	18	0.7056	KC4	4	0.7636
1069	Leitner	2_23	Unit 12	Solar_heat	5	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Solar_heat	5	0.7637	Single-KC	19	0.7056	KC4	5	0.7636
1070	Leitner	2_23	Unit 12	Solar_heat	6	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Solar_heat	6	0.7637	Single-KC	20	0.7056	KC4	6	0.7636
1071	Leitner	2_23	Unit 12	Solar_heat	7	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Solar_heat	7	0.7637	Single-KC	21	0.7056	KC4	7	0.7636
1072	Leitner	2_23	Unit 12	Solar_heat	8	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Solar_heat	8	0.7637	Single-KC	22	0.7056	KC4	8	0.7636
1073	Leitner	2_23	Unit 12	Raise_children	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Raise_children	1	0.5945	Single-KC	23	0.7056	KC39	1	0.5945
1074	Leitner	2_23	Unit 12	Raise_children	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Raise_children	2	0.5945	Single-KC	24	0.7056	KC39	2	0.5945
1075	Leitner	2_23	Unit 12	Raise_children	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Raise_children	3	0.5945	Single-KC	25	0.7056	KC39	3	0.5945
1076	Leitner	2_23	Unit 12	National_resource	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	National_resource	1	0.8230	Single-KC	26	0.7056	KC8	1	0.8230
1077	Leitner	2_23	Unit 12	National_resource	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	2	0.8230	Single-KC	27	0.7056	KC8	2	0.8230
1078	Leitner	2_23	Unit 12	National_resource	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	3	0.8230	Single-KC	28	0.7056	KC8	3	0.8230
1079	Leitner	2_23	Unit 12	National_resource	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	4	0.8230	Single-KC	29	0.7056	KC8	4	0.8230
1080	Leitner	2_23	Unit 12	National_resource	5	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	5	0.8230	Single-KC	30	0.7056	KC8	5	0.8230
1081	Leitner	2_23	Unit 12	National_resource	6	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	6	0.8230	Single-KC	31	0.7056	KC8	6	0.8230
1082	Leitner	2_23	Unit 12	National_resource	7	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	7	0.8230	Single-KC	32	0.7056	KC8	7	0.8230
1083	Leitner	2_23	Unit 12	National_resource	8	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	8	0.8230	Single-KC	33	0.7056	KC8	8	0.8230
1084	Leitner	2_23	Unit 12	National_resource	9	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	9	0.8230	Single-KC	34	0.7056	KC8	9	0.8230
1085	Leitner	2_23	Unit 12	National_resource	10	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	10	0.8230	Single-KC	35	0.7056	KC8	10	0.8230
1086	Leitner	2_23	Unit 12	National_resource	11	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	National_resource	11	0.8230	Single-KC	36	0.7056	KC8	11	0.8230
1087	Leitner	2_23	Unit 12	Hard_rubbish	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Hard_rubbish	1	0.7471	Single-KC	37	0.7056	KC34	1	0.7471
1088	Leitner	2_23	Unit 12	Hard_rubbish	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Hard_rubbish	2	0.7471	Single-KC	38	0.7056	KC34	2	0.7471
1089	Leitner	2_23	Unit 12	Hard_rubbish	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Hard_rubbish	3	0.7471	Single-KC	39	0.7056	KC34	3	0.7471
1090	Leitner	2_23	Unit 12	Hard_rubbish	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Hard_rubbish	4	0.7471	Single-KC	40	0.7056	KC34	4	0.7471
1091	Leitner	2_23	Unit 12	Hard_rubbish	5	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Hard_rubbish	5	0.7471	Single-KC	41	0.7056	KC34	5	0.7471
1092	Leitner	2_23	Unit 12	Hard_rubbish	6	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Hard_rubbish	6	0.7471	Single-KC	42	0.7056	KC34	6	0.7471
1093	Leitner	2_23	Unit 12	Quarrel	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Quarrel	1	0.7682	Single-KC	43	0.7056	KC12	1	0.7682
1094	Leitner	2_23	Unit 12	Quarrel	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Quarrel	2	0.7682	Single-KC	44	0.7056	KC12	2	0.7682
1095	Leitner	2_23	Unit 12	Quarrel	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Quarrel	3	0.7682	Single-KC	45	0.7056	KC12	3	0.7682
1096	Leitner	2_23	Unit 12	Quarrel	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Quarrel	4	0.7682	Single-KC	46	0.7056	KC12	4	0.7682
1097	Leitner	2_23	Unit 12	Quarrel	5	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Quarrel	5	0.7682	Single-KC	47	0.7056	KC12	5	0.7682
1098	Leitner	2_23	Unit 12	Quarrel	6	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Quarrel	6	0.7682	Single-KC	48	0.7056	KC12	6	0.7682
1099	Leitner	2_23	Unit 12	Quarrel	7	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Quarrel	7	0.7682	Single-KC	49	0.7056	KC12	7	0.7682
1100	Leitner	2_23	Unit 12	Stay_indoors	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Stay_indoors	1	0.6756	Single-KC	50	0.7056	KC42	1	0.6756
1101	Leitner	2_23	Unit 12	Stay_indoors	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Stay_indoors	2	0.6756	Single-KC	51	0.7056	KC42	2	0.6756
1102	Leitner	2_23	Unit 12	To_not_get_on_well	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_not_get_on_well	1	0.8291	Single-KC	52	0.7056	KC51	1	0.8291
1103	Leitner	2_23	Unit 12	To_not_get_on_well	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_not_get_on_well	2	0.8291	Single-KC	53	0.7056	KC51	2	0.8291
1104	Leitner	2_23	Unit 12	To_not_get_on_well	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_not_get_on_well	3	0.8291	Single-KC	54	0.7056	KC51	3	0.8291
1105	Leitner	2_23	Unit 12	To_not_get_on_well	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_not_get_on_well	4	0.8291	Single-KC	55	0.7056	KC51	4	0.8291
1106	Leitner	2_23	Unit 12	To_not_get_on_well	5	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_not_get_on_well	5	0.8291	Single-KC	56	0.7056	KC51	5	0.8291
1107	Leitner	2_23	Unit 12	To_not_get_on_well	6	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_not_get_on_well	6	0.8291	Single-KC	57	0.7056	KC51	6	0.8291
1108	Leitner	2_23	Unit 12	To_not_get_on_well	7	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_not_get_on_well	7	0.8291	Single-KC	58	0.7056	KC51	7	0.8291
1109	Leitner	2_23	Unit 12	To_not_get_on_well	8	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_not_get_on_well	8	0.8291	Single-KC	59	0.7056	KC51	8	0.8291
1110	Leitner	2_23	Unit 12	To_not_get_on_well	9	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_not_get_on_well	9	0.8291	Single-KC	60	0.7056	KC51	9	0.8291
1111	Leitner	2_23	Unit 12	To_not_get_on_well	10	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_not_get_on_well	10	0.8291	Single-KC	61	0.7056	KC51	10	0.8291
1112	Leitner	2_23	Unit 12	To_not_get_on_well	11	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_not_get_on_well	11	0.8291	Single-KC	62	0.7056	KC51	11	0.8291
1113	Leitner	2_23	Unit 12	Occupation	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Occupation	1	0.7738	Single-KC	63	0.7056	KC13	1	0.7738
1114	Leitner	2_23	Unit 12	Occupation	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Occupation	2	0.7738	Single-KC	64	0.7056	KC13	2	0.7738
1115	Leitner	2_23	Unit 12	Occupation	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Occupation	3	0.7738	Single-KC	65	0.7056	KC13	3	0.7738
1116	Leitner	2_23	Unit 12	Occupation	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Occupation	4	0.7738	Single-KC	66	0.7056	KC13	4	0.7738
1117	Leitner	2_23	Unit 12	Occupation	5	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Occupation	5	0.7738	Single-KC	67	0.7056	KC13	5	0.7738
1118	Leitner	2_23	Unit 12	Occupation	6	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Occupation	6	0.7738	Single-KC	68	0.7056	KC13	6	0.7738
1119	Leitner	2_23	Unit 12	Bullying	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Bullying	1	0.5397	Single-KC	69	0.7056	KC45	1	0.5396
1120	Leitner	2_23	Unit 12	Bullying	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Bullying	2	0.5397	Single-KC	70	0.7056	KC45	2	0.5396
1121	Leitner	2_23	Unit 12	Bullying	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Bullying	3	0.5397	Single-KC	71	0.7056	KC45	3	0.5396
1122	Leitner	2_23	Unit 12	Bullying	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Bullying	4	0.5397	Single-KC	72	0.7056	KC45	4	0.5396
1123	Leitner	2_23	Unit 12	To_associate_with	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_associate_with	1	0.8125	Single-KC	73	0.7056	KC58	1	0.8125
1124	Leitner	2_23	Unit 12	To_associate_with	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	2	0.8125	Single-KC	74	0.7056	KC58	2	0.8125
1125	Leitner	2_23	Unit 12	To_associate_with	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	3	0.8125	Single-KC	75	0.7056	KC58	3	0.8125
1126	Leitner	2_23	Unit 12	To_associate_with	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	4	0.8125	Single-KC	76	0.7056	KC58	4	0.8125
1127	Leitner	2_23	Unit 12	To_associate_with	5	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	5	0.8125	Single-KC	77	0.7056	KC58	5	0.8125
1128	Leitner	2_23	Unit 12	To_associate_with	6	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	6	0.8125	Single-KC	78	0.7056	KC58	6	0.8125
1129	Leitner	2_23	Unit 12	To_associate_with	7	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	7	0.8125	Single-KC	79	0.7056	KC58	7	0.8125
1130	Leitner	2_23	Unit 12	To_associate_with	8	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	8	0.8125	Single-KC	80	0.7056	KC58	8	0.8125
1131	Leitner	2_23	Unit 12	To_associate_with	9	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	9	0.8125	Single-KC	81	0.7056	KC58	9	0.8125
1132	Leitner	2_23	Unit 12	To_associate_with	10	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	10	0.8125	Single-KC	82	0.7056	KC58	10	0.8125
1133	Leitner	2_23	Unit 12	To_associate_with	11	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	11	0.8125	Single-KC	83	0.7056	KC58	11	0.8125
1134	Leitner	2_23	Unit 12	To_associate_with	12	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	12	0.8125	Single-KC	84	0.7056	KC58	12	0.8125
1135	Leitner	2_23	Unit 12	To_associate_with	13	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	13	0.8125	Single-KC	85	0.7056	KC58	13	0.8125
1136	Leitner	2_23	Unit 12	To_associate_with	14	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	14	0.8125	Single-KC	86	0.7056	KC58	14	0.8125
1137	Leitner	2_23	Unit 12	To_associate_with	15	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	15	0.8125	Single-KC	87	0.7056	KC58	15	0.8125
1138	Leitner	2_23	Unit 12	Be_polluted	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	leitner_2 (2_2)	Be_polluted	1	0.7968	Single-KC	88	0.7056	KC50	1	0.7968
1139	Leitner	2_23	Unit 12	Be_polluted	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Be_polluted	2	0.7968	Single-KC	89	0.7056	KC50	2	0.7968
1140	Leitner	2_23	Unit 12	Be_polluted	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Be_polluted	3	0.7968	Single-KC	90	0.7056	KC50	3	0.7968
1141	Leitner	2_23	Unit 12	Be_polluted	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Be_polluted	4	0.7968	Single-KC	91	0.7056	KC50	4	0.7968
