Row	Sample	Anon Student Id	Problem Hierarchy	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	Step Duration (sec)	Correct Step Duration (sec)	Error Step Duration (sec)	First Attempt	Incorrects	Hints	Corrects	Condition	KC (Default)	Opportunity (Default)	Predicted Error Rate (Default)	KC (Single-KC)	Opportunity (Single-KC)	Predicted Error Rate (Single-KC)	KC (Unique-step)	Opportunity (Unique-step)	Predicted Error Rate (Unique-step)
887	EFC	2_15	Unit 12	Psychology	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Psychology	1	0.3081	Single-KC	47	0.3461	KC16	1	0.3080
888	EFC	2_15	Unit 12	Psychology	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Psychology	2	0.3081	Single-KC	48	0.3461	KC16	2	0.3080
889	EFC	2_15	Unit 12	Psychology	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Psychology	3	0.3081	Single-KC	49	0.3461	KC16	3	0.3080
890	EFC	2_15	Unit 12	Water_shortage	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Water_shortage	1	0.2925	Single-KC	50	0.3461	KC28	1	0.2925
891	EFC	2_15	Unit 12	Water_shortage	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Water_shortage	2	0.2925	Single-KC	51	0.3461	KC28	2	0.2925
892	EFC	2_15	Unit 12	Problem	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Problem	1	0.3645	Single-KC	52	0.3461	KC9	1	0.3645
893	EFC	2_15	Unit 12	Problem	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Problem	2	0.3645	Single-KC	53	0.3461	KC9	2	0.3645
894	EFC	2_15	Unit 12	Problem	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Problem	3	0.3645	Single-KC	54	0.3461	KC9	3	0.3645
895	EFC	2_15	Unit 12	To_look_after	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_look_after	1	0.4511	Single-KC	55	0.3461	KC35	1	0.4510
896	EFC	2_15	Unit 12	To_look_after	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	To_look_after	2	0.4511	Single-KC	56	0.3461	KC35	2	0.4510
897	EFC	2_15	Unit 12	To_look_after	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	To_look_after	3	0.4511	Single-KC	57	0.3461	KC35	3	0.4510
898	EFC	2_15	Unit 12	To_look_after	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	To_look_after	4	0.4511	Single-KC	58	0.3461	KC35	4	0.4510
899	EFC	2_15	Unit 12	Government	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Government	1	0.2492	Single-KC	59	0.3461	KC15	1	0.2492
900	EFC	2_15	Unit 12	Government	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Government	2	0.2492	Single-KC	60	0.3461	KC15	2	0.2492
901	EFC	2_15	Unit 12	Government	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Government	3	0.2492	Single-KC	61	0.3461	KC15	3	0.2492
902	EFC	2_15	Unit 12	To_disappear	1	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0.25	0.25	.	correct	0	0	1	efc_1 (1_1)	To_disappear	1	0.3592	Single-KC	62	0.3461	KC23	1	0.3591
903	EFC	2_15	Unit 12	To_disappear	2	1	1970-01-18 03:08:14	1970-01-18 03:08:15		1970-01-18 03:08:15	0.25	.	0.25	incorrect	1	0	0	efc_1 (1_1)	To_disappear	2	0.3592	Single-KC	63	0.3461	KC23	2	0.3591
904	EFC	2_15	Unit 12	To_disappear	3	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0.25	0.25	.	correct	0	0	1	efc_1 (1_1)	To_disappear	3	0.3592	Single-KC	64	0.3461	KC23	3	0.3591
905	EFC	2_15	Unit 12	To_disappear	4	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0.25	0.25	.	correct	0	0	1	efc_1 (1_1)	To_disappear	4	0.3592	Single-KC	65	0.3461	KC23	4	0.3591
906	EFC	2_15	Unit 12	Wind-force	5	1	1970-01-18 03:08:14	1970-01-18 03:08:15		1970-01-18 03:08:15	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Wind-force	5	0.3842	Single-KC	66	0.3461	KC54	5	0.3842
907	EFC	2_15	Unit 12	Wind-force	6	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Wind-force	6	0.3842	Single-KC	67	0.3461	KC54	6	0.3842
908	EFC	2_15	Unit 12	Solitude	5	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Solitude	5	0.3980	Single-KC	68	0.3461	KC56	5	0.3979
909	EFC	2_15	Unit 12	Purpose	3	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Purpose	3	0.4194	Single-KC	69	0.3461	KC24	3	0.4193
910	EFC	2_15	Unit 12	International_conference	3	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	International_conference	3	0.4404	Single-KC	70	0.3461	KC37	3	0.4404
911	EFC	2_15	Unit 12	Solar_heat	6	1	1970-01-18 03:08:14	1970-01-18 03:08:15		1970-01-18 03:08:15	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solar_heat	6	0.4114	Single-KC	71	0.3461	KC4	6	0.4114
912	EFC	2_15	Unit 12	Solar_heat	7	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Solar_heat	7	0.4114	Single-KC	72	0.3461	KC4	7	0.4114
913	EFC	2_15	Unit 12	Raise_children	1	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Raise_children	1	0.2408	Single-KC	73	0.3461	KC39	1	0.2408
914	EFC	2_15	Unit 12	Raise_children	2	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Raise_children	2	0.2408	Single-KC	74	0.3461	KC39	2	0.2408
915	EFC	2_15	Unit 12	Relation_to	6	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Relation_to	6	0.4788	Single-KC	75	0.3461	KC11	6	0.4787
916	EFC	2_15	Unit 12	National_resource	2	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	National_resource	2	0.5015	Single-KC	76	0.3461	KC8	2	0.5014
917	EFC	2_15	Unit 12	National_resource	3	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	National_resource	3	0.5015	Single-KC	77	0.3461	KC8	3	0.5014
918	EFC	2_15	Unit 12	Disposable	1	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Disposable	1	0.4463	Single-KC	78	0.3461	KC40	1	0.4462
919	EFC	2_15	Unit 12	Disposable	2	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Disposable	2	0.4463	Single-KC	79	0.3461	KC40	2	0.4462
920	EFC	2_15	Unit 12	Stay_indoors	1	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Stay_indoors	1	0.3106	Single-KC	80	0.3461	KC42	1	0.3105
921	EFC	2_15	Unit 12	Stay_indoors	2	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Stay_indoors	2	0.3106	Single-KC	81	0.3461	KC42	2	0.3105
922	EFC	2_15	Unit 12	To_not_get_on_well	1	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	To_not_get_on_well	1	0.5121	Single-KC	82	0.3461	KC51	1	0.5120
923	EFC	2_15	Unit 12	To_not_get_on_well	2	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	To_not_get_on_well	2	0.5121	Single-KC	83	0.3461	KC51	2	0.5120
924	EFC	2_15	Unit 12	To_not_get_on_well	3	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	To_not_get_on_well	3	0.5121	Single-KC	84	0.3461	KC51	3	0.5120
925	EFC	2_15	Unit 12	Occupation	1	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Occupation	1	0.4253	Single-KC	85	0.3461	KC13	1	0.4252
926	EFC	2_15	Unit 12	Occupation	2	1	1970-01-18 03:08:14	1970-01-18 03:08:15		1970-01-18 03:08:15	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Occupation	2	0.4253	Single-KC	86	0.3461	KC13	2	0.4252
927	EFC	2_15	Unit 12	Occupation	3	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Occupation	3	0.4253	Single-KC	87	0.3461	KC13	3	0.4252
928	EFC	2_15	Unit 12	Occupation	4	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Occupation	4	0.4253	Single-KC	88	0.3461	KC13	4	0.4252
929	EFC	2_15	Unit 12	Hydrolytic_power	7	1	1970-01-18 03:08:14	1970-01-18 03:08:15		1970-01-18 03:08:15	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Hydrolytic_power	7	0.4107	Single-KC	89	0.3461	KC25	7	0.4107
930	EFC	2_15	Unit 12	Hydrolytic_power	8	1	1970-01-18 03:08:14	1970-01-18 03:08:15		1970-01-18 03:08:15	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Hydrolytic_power	8	0.4107	Single-KC	90	0.3461	KC25	8	0.4107
931	EFC	2_15	Unit 12	Hydrolytic_power	9	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Hydrolytic_power	9	0.4107	Single-KC	91	0.3461	KC25	9	0.4107
932	EFC	2_15	Unit 12	To_associate_with	1	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	To_associate_with	1	0.4838	Single-KC	92	0.3461	KC58	1	0.4838
933	EFC	2_15	Unit 12	To_associate_with	2	1	1970-01-18 03:08:14	1970-01-18 03:08:15		1970-01-18 03:08:15	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_associate_with	2	0.4838	Single-KC	93	0.3461	KC58	2	0.4838
934	EFC	2_15	Unit 12	To_associate_with	3	1	1970-01-18 03:08:14	1970-01-18 03:08:15		1970-01-18 03:08:15	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_associate_with	3	0.4838	Single-KC	94	0.3461	KC58	3	0.4838
935	EFC	2_15	Unit 12	To_associate_with	4	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	To_associate_with	4	0.4838	Single-KC	95	0.3461	KC58	4	0.4838
936	EFC	2_15	Unit 12	Generation_of_electricity	2	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Generation_of_electricity	2	0.4368	Single-KC	96	0.3461	KC7	2	0.4367
937	EFC	2_15	Unit 12	Generation_of_electricity	3	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Generation_of_electricity	3	0.4368	Single-KC	97	0.3461	KC7	3	0.4367
938	EFC	2_15	Unit 12	Be_polluted	1	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Be_polluted	1	0.4590	Single-KC	98	0.3461	KC50	1	0.4590
939	EFC	2_15	Unit 12	Be_polluted	2	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Be_polluted	2	0.4590	Single-KC	99	0.3461	KC50	2	0.4590
940	EFC	2_15	Unit 12	To_save	3	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	To_save	3	0.4213	Single-KC	100	0.3461	KC19	3	0.4212
941	EFC	2_15	Unit 12	Oil	3	1	1970-01-18 03:08:14	1970-01-18 03:08:15		1970-01-18 03:08:15	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Oil	3	0.3703	Single-KC	101	0.3461	KC49	3	0.3702
942	EFC	2_15	Unit 12	Oil	4	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Oil	4	0.3703	Single-KC	102	0.3461	KC49	4	0.3702
943	EFC	2_15	Unit 12	Water_shortage	3	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Water_shortage	3	0.2925	Single-KC	103	0.3461	KC28	3	0.2925
944	EFC	2_15	Unit 12	Waste	1	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Waste	1	0.2609	Single-KC	104	0.3461	KC3	1	0.2609
945	EFC	2_15	Unit 12	Waste	2	1	1970-01-18 03:08:14	1970-01-18 03:08:15	1970-01-18 03:08:15	1970-01-18 03:08:15	0	0	.	correct	0	0	1	efc_1 (1_1)	Waste	2	0.2609	Single-KC	105	0.3461	KC3	2	0.2609
946	EFC	2_17	Unit 12	To_disappear	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0.333	0.333	.	correct	0	0	1	efc_1 (1_1)	To_disappear	1	0.3881	Single-KC	1	0.3741	KC23	1	0.3881
947	EFC	2_17	Unit 12	To_disappear	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0.333	0.333	.	correct	0	0	1	efc_1 (1_1)	To_disappear	2	0.3881	Single-KC	2	0.3741	KC23	2	0.3881
948	EFC	2_17	Unit 12	To_disappear	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0.333	0.333	.	correct	0	0	1	efc_1 (1_1)	To_disappear	3	0.3881	Single-KC	3	0.3741	KC23	3	0.3881
949	EFC	2_17	Unit 12	Value	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Value	1	0.3219	Single-KC	4	0.3741	KC46	1	0.3218
950	EFC	2_17	Unit 12	Value	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Value	2	0.3219	Single-KC	5	0.3741	KC46	2	0.3218
951	EFC	2_17	Unit 12	Value	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Value	3	0.3219	Single-KC	6	0.3741	KC46	3	0.3218
952	EFC	2_17	Unit 12	Purpose	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Purpose	1	0.4498	Single-KC	7	0.3741	KC24	1	0.4497
953	EFC	2_17	Unit 12	Purpose	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Purpose	2	0.4498	Single-KC	8	0.3741	KC24	2	0.4497
954	EFC	2_17	Unit 12	Purpose	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Purpose	3	0.4498	Single-KC	9	0.3741	KC24	3	0.4497
955	EFC	2_17	Unit 12	Global_warming	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Global_warming	1	0.2389	Single-KC	10	0.3741	KC53	1	0.2389
956	EFC	2_17	Unit 12	Global_warming	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Global_warming	2	0.2389	Single-KC	11	0.3741	KC53	2	0.2389
957	EFC	2_17	Unit 12	Global_warming	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Global_warming	3	0.2389	Single-KC	12	0.3741	KC53	3	0.2389
958	EFC	2_17	Unit 12	International_conference	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	International_conference	1	0.4711	Single-KC	13	0.3741	KC37	1	0.4710
959	EFC	2_17	Unit 12	International_conference	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	International_conference	2	0.4711	Single-KC	14	0.3741	KC37	2	0.4710
960	EFC	2_17	Unit 12	International_conference	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	International_conference	3	0.4711	Single-KC	15	0.3741	KC37	3	0.4710
961	EFC	2_17	Unit 12	Solar_heat	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Solar_heat	1	0.4417	Single-KC	16	0.3741	KC4	1	0.4416
962	EFC	2_17	Unit 12	Solar_heat	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solar_heat	2	0.4417	Single-KC	17	0.3741	KC4	2	0.4416
963	EFC	2_17	Unit 12	Solar_heat	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Solar_heat	3	0.4417	Single-KC	18	0.3741	KC4	3	0.4416
964	EFC	2_17	Unit 12	Solar_heat	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solar_heat	4	0.4417	Single-KC	19	0.3741	KC4	4	0.4416
965	EFC	2_17	Unit 12	Solar_heat	5	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solar_heat	5	0.4417	Single-KC	20	0.3741	KC4	5	0.4416
966	EFC	2_17	Unit 12	Solar_heat	6	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Solar_heat	6	0.4417	Single-KC	21	0.3741	KC4	6	0.4416
967	EFC	2_17	Unit 12	Raise_children	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Raise_children	1	0.2641	Single-KC	22	0.3741	KC39	1	0.2641
968	EFC	2_17	Unit 12	Relation_to	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Relation_to	1	0.5097	Single-KC	23	0.3741	KC11	1	0.5096
969	EFC	2_17	Unit 12	Relation_to	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Relation_to	2	0.5097	Single-KC	24	0.3741	KC11	2	0.5096
970	EFC	2_17	Unit 12	Relation_to	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Relation_to	3	0.5097	Single-KC	25	0.3741	KC11	3	0.5096
971	EFC	2_17	Unit 12	Relation_to	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Relation_to	4	0.5097	Single-KC	26	0.3741	KC11	4	0.5096
972	EFC	2_17	Unit 12	Relation_to	5	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Relation_to	5	0.5097	Single-KC	27	0.3741	KC11	5	0.5096
973	EFC	2_17	Unit 12	Relation_to	6	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Relation_to	6	0.5097	Single-KC	28	0.3741	KC11	6	0.5096
974	EFC	2_17	Unit 12	National_resource	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	National_resource	1	0.5323	Single-KC	29	0.3741	KC8	1	0.5323
975	EFC	2_17	Unit 12	National_resource	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	efc_1 (1_1)	National_resource	2	0.5323	Single-KC	30	0.3741	KC8	2	0.5323
976	EFC	2_17	Unit 12	National_resource	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	efc_1 (1_1)	National_resource	3	0.5323	Single-KC	31	0.3741	KC8	3	0.5323
977	EFC	2_17	Unit 12	National_resource	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	efc_1 (1_1)	National_resource	4	0.5323	Single-KC	32	0.3741	KC8	4	0.5323
978	EFC	2_17	Unit 12	National_resource	5	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	National_resource	5	0.5323	Single-KC	33	0.3741	KC8	5	0.5323
979	EFC	2_17	Unit 12	National_resource	6	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	National_resource	6	0.5323	Single-KC	34	0.3741	KC8	6	0.5323
980	EFC	2_17	Unit 12	Hard_rubbish	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Hard_rubbish	1	0.4197	Single-KC	35	0.3741	KC34	1	0.4196
981	EFC	2_17	Unit 12	Hard_rubbish	2	1	1970-01-18 03:08:14	1970-01-18 03:08:14		1970-01-18 03:08:14	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Hard_rubbish	2	0.4197	Single-KC	36	0.3741	KC34	2	0.4196
982	EFC	2_17	Unit 12	Hard_rubbish	3	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Hard_rubbish	3	0.4197	Single-KC	37	0.3741	KC34	3	0.4196
983	EFC	2_17	Unit 12	Hard_rubbish	4	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Hard_rubbish	4	0.4197	Single-KC	38	0.3741	KC34	4	0.4196
984	EFC	2_17	Unit 12	Disposable	1	1	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	1970-01-18 03:08:14	0	0	.	correct	0	0	1	efc_1 (1_1)	Disposable	1	0.4770	Single-KC	39	0.3741	KC40	1	0.4770
